timestamp,open,high,low,close,volume,average,barCount
2025-07-15 12:00:00-04:00,314.18,314.47,313.96,314.29,422568.0,314.187,1416
2025-07-15 12:05:00-04:00,314.27,314.86,314.26,314.44,480390.0,314.551,2020
2025-07-15 12:10:00-04:00,314.45,315.26,314.33,315.03,605939.0,314.923,2368
2025-07-15 12:15:00-04:00,315.04,315.46,314.85,314.92,469222.0,315.182,1956
2025-07-15 12:20:00-04:00,314.91,315.49,314.64,314.83,423979.0,315.049,1735
2025-07-15 12:25:00-04:00,314.86,315.0,314.14,314.32,401745.0,314.499,1687
2025-07-15 12:30:00-04:00,314.31,314.89,314.17,314.57,369506.0,314.583,1526
2025-07-15 12:35:00-04:00,314.57,314.66,313.77,314.3,427102.0,314.166,1725
2025-07-15 12:40:00-04:00,314.26,314.49,314.0,314.49,356289.0,314.217,1529
2025-07-15 12:45:00-04:00,314.5,314.81,314.46,314.64,332100.0,314.663,1417
2025-07-15 12:50:00-04:00,314.67,314.89,313.85,313.91,380527.0,314.393,1682
2025-07-15 12:55:00-04:00,313.91,314.19,312.81,313.51,844591.0,313.36,3686
2025-07-15 13:00:00-04:00,313.5,314.53,313.44,314.18,533698.0,314.15,2143
2025-07-15 13:05:00-04:00,314.16,315.1,314.03,314.59,436103.0,314.669,1760
2025-07-15 13:10:00-04:00,314.62,314.75,314.19,314.48,265285.0,314.383,1054
2025-07-15 13:15:00-04:00,314.49,314.52,313.7,314.25,327595.0,314.057,1412
2025-07-15 13:20:00-04:00,314.27,314.45,313.9,313.98,239855.0,314.205,1054
2025-07-15 13:25:00-04:00,314.0,314.17,313.74,314.08,318617.0,313.925,1332
2025-07-15 13:30:00-04:00,314.05,314.47,313.97,314.35,269196.0,314.246,1141
2025-07-15 13:35:00-04:00,314.32,314.98,314.18,314.77,357157.0,314.688,1300
2025-07-15 13:40:00-04:00,314.77,314.88,314.35,314.55,266466.0,314.595,1025
2025-07-15 13:45:00-04:00,314.53,314.62,313.92,314.09,249189.0,314.231,1046
2025-07-15 13:50:00-04:00,314.06,314.14,313.79,314.06,297863.0,313.979,1307
2025-07-15 13:55:00-04:00,314.09,314.1,313.51,313.85,375044.0,313.767,1614
2025-07-15 14:00:00-04:00,313.91,313.94,313.34,313.75,461087.0,313.588,2073
2025-07-15 14:05:00-04:00,313.73,314.38,313.68,314.07,462483.0,314.046,1936
2025-07-15 14:10:00-04:00,314.09,314.37,313.74,314.31,321915.0,314.069,1403
2025-07-15 14:15:00-04:00,314.32,314.45,314.01,314.14,285142.0,314.235,1254
2025-07-15 14:20:00-04:00,314.17,315.24,314.15,315.03,642368.0,314.812,2710
2025-07-15 14:25:00-04:00,315.02,315.19,314.54,314.65,413078.0,314.94,1656
2025-07-15 14:30:00-04:00,314.62,314.64,313.88,313.9,415609.0,314.273,1721
2025-07-15 14:35:00-04:00,313.88,313.95,313.28,313.55,568262.0,313.568,2485
2025-07-15 14:40:00-04:00,313.57,313.75,312.97,313.35,594552.0,313.239,2455
2025-07-15 14:45:00-04:00,313.35,313.87,313.3,313.46,377041.0,313.603,1700
2025-07-15 14:50:00-04:00,313.47,313.69,313.11,313.66,349618.0,313.441,1548
2025-07-15 14:55:00-04:00,313.64,313.75,311.9,311.91,948577.0,312.592,4063
2025-07-15 15:00:00-04:00,311.91,313.12,311.7,312.96,695434.0,312.591,3103
2025-07-15 15:05:00-04:00,312.93,313.0,312.14,312.32,422119.0,312.519,1839
2025-07-15 15:10:00-04:00,312.28,312.52,311.88,311.95,445644.0,312.181,1983
2025-07-15 15:15:00-04:00,311.93,312.03,310.66,311.24,1260435.0,311.153,5689
2025-07-15 15:20:00-04:00,311.23,311.37,310.5,310.94,745213.0,310.97,3292
2025-07-15 15:25:00-04:00,310.94,311.47,310.71,311.46,655353.0,311.173,3046
2025-07-15 15:30:00-04:00,311.47,311.49,310.82,311.12,532681.0,311.086,2277
2025-07-15 15:35:00-04:00,311.1,311.75,310.67,311.7,719427.0,311.215,3015
2025-07-15 15:40:00-04:00,311.69,311.98,311.43,311.71,661950.0,311.752,2978
2025-07-15 15:45:00-04:00,311.71,312.38,311.32,312.05,652794.0,311.875,2960
2025-07-15 15:50:00-04:00,312.08,312.27,310.9,311.15,788580.0,311.368,3785
2025-07-15 15:55:00-04:00,311.15,311.83,310.68,310.76,1335039.0,311.271,7514
