trade_number,timestamp,symbol,action,signal,quantity,price,commission,pnl,return_pct
153,2025-06-11T10:05:00-04:00,OKLO,BUY,Breakout > $62.09 | ADX=49.6 | RSI=90.2 | Vol spike 1.5x | SPY bullish | SL=$61.07 | TP=$65.02,1629,62.39,1.0,,
154,2025-06-11T10:35:00-04:00,OKLO,SELL,Take profit hit at $66.00 (TP: $65.02),1629,66.0,1.0,5879.689999999999,5.785142832179408
155,2025-06-11T13:35:00-04:00,OKLO,BUY,Breakout > $66.81 | ADX=31.4 | RSI=73.7 | Vol spike 1.5x | SPY bullish | SL=$66.99 | TP=$69.29,1508,67.76,1.0,,
156,2025-06-11T13:55:00-04:00,OKLO,SELL,Stop loss hit at $66.86 (SL: $66.99),1508,66.86,1.0,-1358.2000000000085,-1.3291828745033019
157,2025-06-12T13:10:00-04:00,OKLO,BUY,Breakout > $68.25 | ADX=32.6 | RSI=67.7 | Vol spike 1.5x | SPY bullish | SL=$68.06 | TP=$69.59,1489,68.57,1.0,,
158,2025-06-12T13:25:00-04:00,OKLO,SELL,Price $68.64 < 5-SMA $68.69,1489,68.64,1.0,103.230000000011,0.10110504493901426
159,2025-06-12T13:35:00-04:00,OKLO,BUY,Breakout > $69.50 | ADX=43.7 | RSI=81.4 | Vol spike 1.5x | SPY bullish | SL=$69.24 | TP=$70.84,1463,69.77,1.0,,
160,2025-06-12T13:50:00-04:00,OKLO,SELL,Price $69.48 < 5-SMA $69.80,1463,69.48,1.0,-425.2699999999884,-0.41662703058774264
161,2025-06-23T15:50:00-04:00,OKLO,BUY,Breakout > $54.84 | ADX=28.6 | RSI=64.5 | Vol spike 1.5x | SPY bullish | SL=$54.67 | TP=$55.89,1853,55.08,1.0,,
162,2025-06-24T09:30:00-04:00,OKLO,SELL,Take profit hit at $58.46 (TP: $55.89),1853,58.46,1.0,6262.140000000005,6.135488786278138
163,2025-06-24T09:50:00-04:00,OKLO,BUY,Breakout > $59.14 | ADX=49.9 | RSI=86.2 | Vol spike 1.5x | SPY bullish | SL=$58.81 | TP=$61.06,1724,59.56,1.0,,
164,2025-06-24T10:10:00-04:00,OKLO,SELL,Price $59.36 < 5-SMA $59.79,1724,59.36,1.0,-345.8000000000049,-0.33676644224660507
165,2025-06-24T11:55:00-04:00,OKLO,BUY,Breakout > $60.11 | ADX=33.3 | RSI=72.3 | Vol spike 1.5x | SPY bullish | SL=$59.87 | TP=$61.46,1699,60.4,1.0,,
166,2025-06-24T12:10:00-04:00,OKLO,SELL,Price $60.29 < 5-SMA $60.53,1699,60.29,1.0,-187.88999999999902,-0.18309189383028265
167,2025-06-27T09:30:00-04:00,OKLO,BUY,Breakout > $57.38 | ADX=29.9 | RSI=74.0 | Vol spike 1.5x | SPY bullish | SL=$58.40 | TP=$60.53,1736,59.11,1.0,,
168,2025-06-27T09:35:00-04:00,OKLO,SELL,Stop loss hit at $57.30 (SL: $58.40),1736,57.3,1.0,-3143.160000000004,-3.0630323002386803
169,2025-06-30T14:25:00-04:00,OKLO,BUY,Breakout > $56.30 | ADX=41.1 | RSI=77.5 | Vol spike 1.5x | SPY bullish | SL=$56.38 | TP=$57.28,1805,56.68,1.0,,
170,2025-06-30T14:30:00-04:00,OKLO,SELL,Stop loss hit at $56.36 (SL: $56.38),1805,56.36,1.0,-578.6000000000005,-0.5655449601401259
171,2025-07-03T09:30:00-04:00,OKLO,BUY,Breakout > $51.58 | ADX=25.5 | RSI=77.7 | Vol spike 1.5x | SPY bullish | SL=$51.72 | TP=$52.84,1963,52.09,1.0,,
172,2025-07-03T09:40:00-04:00,OKLO,SELL,Stop loss hit at $51.69 (SL: $51.72),1963,51.69,1.0,-786.2000000000112,-0.7688721588183691
173,2025-07-03T11:55:00-04:00,OKLO,BUY,Breakout > $53.50 | ADX=46.2 | RSI=62.3 | Vol spike 1.5x | SPY bullish | SL=$53.21 | TP=$54.32,1907,53.58,1.0,,
174,2025-07-03T12:15:00-04:00,OKLO,SELL,Price $53.66 < 5-SMA $53.75,1907,53.66,1.0,151.55999999999676,0.14832929887296428
175,2025-07-07T13:30:00-04:00,OKLO,BUY,Breakout > $53.99 | ADX=25.1 | RSI=72.1 | Vol spike 1.5x | SPY bullish | SL=$53.68 | TP=$54.70,1892,54.02,1.0,,
176,2025-07-07T13:50:00-04:00,OKLO,SELL,Take profit hit at $54.75 (TP: $54.70),1892,54.75,1.0,1380.1599999999942,1.3503597215215675
177,2025-07-07T15:30:00-04:00,OKLO,BUY,Breakout > $55.15 | ADX=25.8 | RSI=63.1 | Vol spike 1.5x | SPY bullish | SL=$55.04 | TP=$56.36,1844,55.48,1.0,,
178,2025-07-08T09:30:00-04:00,OKLO,SELL,Take profit hit at $56.63 (TP: $56.36),1844,56.63,1.0,2119.6000000000104,2.071821314306525
179,2025-07-09T15:10:00-04:00,OKLO,BUY,Breakout > $53.63 | ADX=39.1 | RSI=92.0 | Vol spike 1.5x | SPY bullish | SL=$53.64 | TP=$54.29,1904,53.86,1.0,,
180,2025-07-09T15:25:00-04:00,OKLO,SELL,Price $53.73 < 5-SMA $53.78,1904,53.73,1.0,-248.52000000000487,-0.24233928201576205
181,2025-07-10T09:30:00-04:00,OKLO,BUY,Breakout > $54.08 | ADX=54.1 | RSI=74.5 | Vol spike 1.5x | SPY bullish | SL=$53.82 | TP=$54.62,1895,54.09,1.0,,
182,2025-07-10T09:35:00-04:00,OKLO,SELL,Stop loss hit at $53.81 (SL: $53.82),1895,53.81,1.0,-531.6000000000022,-0.5186263036997998
183,2025-07-10T11:40:00-04:00,OKLO,BUY,Breakout > $54.20 | ADX=25.2 | RSI=64.6 | Vol spike 1.5x | SPY bullish | SL=$54.10 | TP=$55.45,1878,54.55,1.0,,
184,2025-07-10T12:10:00-04:00,OKLO,SELL,Price $55.32 < 5-SMA $55.34,1878,55.32,1.0,1445.0600000000059,1.4105591341381216
185,2025-07-10T14:45:00-04:00,OKLO,BUY,Breakout > $55.66 | ADX=33.5 | RSI=66.1 | Vol spike 1.5x | SPY bullish | SL=$55.44 | TP=$56.26,1842,55.71,1.0,,
186,2025-07-10T15:25:00-04:00,OKLO,SELL,Price $55.89 < 5-SMA $55.97,1842,55.89,1.0,330.5599999999995,0.32212414837746084
187,2025-07-11T10:15:00-04:00,OKLO,BUY,Breakout > $56.42 | ADX=32.0 | RSI=62.8 | Vol spike 1.5x | SPY bullish | SL=$56.32 | TP=$58.25,1802,56.96,1.0,,
188,2025-07-11T10:30:00-04:00,OKLO,SELL,Stop loss hit at $56.26 (SL: $56.32),1802,56.26,1.0,-1262.400000000005,-1.2298948626948698
