timestamp,value,cash,positions_value
2025-05-27 12:15:00,250000.0,250000.0,0.0
2025-05-27 12:20:00,250000.0,250000.0,0.0
2025-05-27 12:25:00,250000.0,250000.0,0.0
2025-05-27 12:30:00,250000.0,250000.0,0.0
2025-05-27 12:35:00,250000.0,250000.0,0.0
2025-05-27 12:40:00,250000.0,250000.0,0.0
2025-05-27 12:45:00,250000.0,250000.0,0.0
2025-05-27 12:50:00,250000.0,250000.0,0.0
2025-05-27 12:55:00,250000.0,250000.0,0.0
2025-05-28 06:30:00,250000.0,250000.0,0.0
2025-05-28 06:35:00,250000.0,250000.0,0.0
2025-05-28 06:40:00,250000.0,250000.0,0.0
2025-05-28 06:45:00,250000.0,250000.0,0.0
2025-05-28 06:50:00,250000.0,250000.0,0.0
2025-05-28 06:55:00,250000.0,250000.0,0.0
2025-05-28 07:00:00,250000.0,250000.0,0.0
2025-05-28 07:05:00,250000.0,250000.0,0.0
2025-05-28 07:10:00,250000.0,250000.0,0.0
2025-05-28 07:15:00,250000.0,250000.0,0.0
2025-05-28 07:20:00,250000.0,250000.0,0.0
2025-05-28 07:25:00,250000.0,250000.0,0.0
2025-05-28 07:30:00,250000.0,250000.0,0.0
2025-05-28 07:35:00,250000.0,250000.0,0.0
2025-05-28 07:40:00,250000.0,250000.0,0.0
2025-05-28 07:45:00,250000.0,250000.0,0.0
2025-05-28 07:50:00,250000.0,250000.0,0.0
2025-05-28 07:55:00,250000.0,250000.0,0.0
2025-05-28 08:00:00,250000.0,250000.0,0.0
2025-05-28 08:05:00,250000.0,250000.0,0.0
2025-05-28 08:10:00,250000.0,250000.0,0.0
2025-05-28 08:15:00,250000.0,250000.0,0.0
2025-05-28 08:20:00,250000.0,250000.0,0.0
2025-05-28 08:25:00,250000.0,250000.0,0.0
2025-05-28 08:30:00,250000.0,250000.0,0.0
2025-05-28 08:35:00,250000.0,250000.0,0.0
2025-05-28 08:40:00,250000.0,250000.0,0.0
2025-05-28 08:45:00,250000.0,250000.0,0.0
2025-05-28 08:50:00,250000.0,250000.0,0.0
2025-05-28 08:55:00,250000.0,250000.0,0.0
2025-05-28 09:00:00,250000.0,250000.0,0.0
2025-05-28 09:05:00,250000.0,250000.0,0.0
2025-05-28 09:10:00,250000.0,250000.0,0.0
2025-05-28 09:15:00,250000.0,250000.0,0.0
2025-05-28 09:20:00,250000.0,250000.0,0.0
2025-05-28 09:25:00,250000.0,250000.0,0.0
2025-05-28 09:30:00,250000.0,250000.0,0.0
2025-05-28 09:35:00,250000.0,250000.0,0.0
2025-05-28 09:40:00,250000.0,250000.0,0.0
2025-05-28 09:45:00,250000.0,250000.0,0.0
2025-05-28 09:50:00,250000.0,250000.0,0.0
2025-05-28 09:55:00,250000.0,250000.0,0.0
2025-05-28 10:00:00,250000.0,250000.0,0.0
2025-05-28 10:05:00,250000.0,250000.0,0.0
2025-05-28 10:10:00,250000.0,250000.0,0.0
2025-05-28 10:15:00,250000.0,250000.0,0.0
2025-05-28 10:20:00,250000.0,250000.0,0.0
2025-05-28 10:25:00,250000.0,250000.0,0.0
2025-05-28 10:30:00,250000.0,250000.0,0.0
2025-05-28 10:35:00,250000.0,250000.0,0.0
2025-05-28 10:40:00,250000.0,250000.0,0.0
2025-05-28 10:45:00,250000.0,250000.0,0.0
2025-05-28 10:50:00,250000.0,250000.0,0.0
2025-05-28 10:55:00,250000.0,250000.0,0.0
2025-05-28 11:00:00,250000.0,250000.0,0.0
2025-05-28 11:05:00,250000.0,250000.0,0.0
2025-05-28 11:10:00,250000.0,250000.0,0.0
2025-05-28 11:15:00,250000.0,250000.0,0.0
2025-05-28 11:20:00,250000.0,250000.0,0.0
2025-05-28 11:25:00,250000.0,250000.0,0.0
2025-05-28 11:30:00,250000.0,250000.0,0.0
2025-05-28 11:35:00,250000.0,250000.0,0.0
2025-05-28 11:40:00,250000.0,250000.0,0.0
2025-05-28 11:45:00,250000.0,250000.0,0.0
2025-05-28 11:50:00,250000.0,250000.0,0.0
2025-05-28 11:55:00,250000.0,250000.0,0.0
2025-05-28 12:00:00,250000.0,250000.0,0.0
2025-05-28 12:05:00,250000.0,250000.0,0.0
2025-05-28 12:10:00,250000.0,250000.0,0.0
2025-05-28 12:15:00,250000.0,250000.0,0.0
2025-05-28 12:20:00,250000.0,250000.0,0.0
2025-05-28 12:25:00,250000.0,250000.0,0.0
2025-05-28 12:30:00,250000.0,250000.0,0.0
2025-05-28 12:35:00,250000.0,250000.0,0.0
2025-05-28 12:40:00,250000.0,250000.0,0.0
2025-05-28 12:45:00,250000.0,250000.0,0.0
2025-05-28 12:50:00,250000.0,250000.0,0.0
2025-05-28 12:55:00,250000.0,250000.0,0.0
2025-05-29 06:30:00,250000.0,250000.0,0.0
2025-05-29 06:35:00,250000.0,250000.0,0.0
2025-05-29 06:40:00,250000.0,250000.0,0.0
2025-05-29 06:45:00,250000.0,250000.0,0.0
2025-05-29 06:50:00,250000.0,250000.0,0.0
2025-05-29 06:55:00,250000.0,250000.0,0.0
2025-05-29 07:00:00,250000.0,250000.0,0.0
2025-05-29 07:05:00,250000.0,250000.0,0.0
2025-05-29 07:10:00,250000.0,250000.0,0.0
2025-05-29 07:15:00,250000.0,250000.0,0.0
2025-05-29 07:20:00,250000.0,250000.0,0.0
2025-05-29 07:25:00,250000.0,250000.0,0.0
2025-05-29 07:30:00,250000.0,250000.0,0.0
2025-05-29 07:35:00,250000.0,250000.0,0.0
2025-05-29 07:40:00,250000.0,250000.0,0.0
2025-05-29 07:45:00,250000.0,250000.0,0.0
2025-05-29 07:50:00,250000.0,250000.0,0.0
2025-05-29 07:55:00,250000.0,250000.0,0.0
2025-05-29 08:00:00,250000.0,250000.0,0.0
2025-05-29 08:05:00,250000.0,250000.0,0.0
2025-05-29 08:10:00,250000.0,250000.0,0.0
2025-05-29 08:15:00,250000.0,250000.0,0.0
2025-05-29 08:20:00,250000.0,250000.0,0.0
2025-05-29 08:25:00,250000.0,250000.0,0.0
2025-05-29 08:30:00,250000.0,250000.0,0.0
2025-05-29 08:35:00,250000.0,250000.0,0.0
2025-05-29 08:40:00,250000.0,250000.0,0.0
2025-05-29 08:45:00,250000.0,250000.0,0.0
2025-05-29 08:50:00,250000.0,250000.0,0.0
2025-05-29 08:55:00,250000.0,250000.0,0.0
2025-05-29 09:00:00,250000.0,250000.0,0.0
2025-05-29 09:05:00,250000.0,250000.0,0.0
2025-05-29 09:10:00,250000.0,250000.0,0.0
2025-05-29 09:15:00,250000.0,250000.0,0.0
2025-05-29 09:20:00,250000.0,250000.0,0.0
2025-05-29 09:25:00,250000.0,250000.0,0.0
2025-05-29 09:30:00,250000.0,250000.0,0.0
2025-05-29 09:35:00,250000.0,250000.0,0.0
2025-05-29 09:40:00,250000.0,250000.0,0.0
2025-05-29 09:45:00,250000.0,250000.0,0.0
2025-05-29 09:50:00,250000.0,250000.0,0.0
2025-05-29 09:55:00,250000.0,250000.0,0.0
2025-05-29 10:00:00,250000.0,250000.0,0.0
2025-05-29 10:05:00,250000.0,250000.0,0.0
2025-05-29 10:10:00,250000.0,250000.0,0.0
2025-05-29 10:15:00,250000.0,250000.0,0.0
2025-05-29 10:20:00,250000.0,250000.0,0.0
2025-05-29 10:25:00,250000.0,250000.0,0.0
2025-05-29 10:30:00,250000.0,250000.0,0.0
2025-05-29 10:35:00,250000.0,250000.0,0.0
2025-05-29 10:40:00,250000.0,250000.0,0.0
2025-05-29 10:45:00,250000.0,250000.0,0.0
2025-05-29 10:50:00,250000.0,250000.0,0.0
2025-05-29 10:55:00,250000.0,250000.0,0.0
2025-05-29 11:00:00,250000.0,250000.0,0.0
2025-05-29 11:05:00,250000.0,250000.0,0.0
2025-05-29 11:10:00,250000.0,250000.0,0.0
2025-05-29 11:15:00,250000.0,250000.0,0.0
2025-05-29 11:20:00,250000.0,250000.0,0.0
2025-05-29 11:25:00,250000.0,250000.0,0.0
2025-05-29 11:30:00,250000.0,250000.0,0.0
2025-05-29 11:35:00,250000.0,250000.0,0.0
2025-05-29 11:40:00,250000.0,250000.0,0.0
2025-05-29 11:45:00,250000.0,250000.0,0.0
2025-05-29 11:50:00,250000.0,250000.0,0.0
2025-05-29 11:55:00,250000.0,250000.0,0.0
2025-05-29 12:00:00,250000.0,250000.0,0.0
2025-05-29 12:05:00,250000.0,250000.0,0.0
2025-05-29 12:10:00,250000.0,250000.0,0.0
2025-05-29 12:15:00,250000.0,250000.0,0.0
2025-05-29 12:20:00,250000.0,250000.0,0.0
2025-05-29 12:25:00,250000.0,250000.0,0.0
2025-05-29 12:30:00,250000.0,250000.0,0.0
2025-05-29 12:35:00,250000.0,250000.0,0.0
2025-05-29 12:40:00,250000.0,250000.0,0.0
2025-05-29 12:45:00,250000.0,250000.0,0.0
2025-05-29 12:50:00,250000.0,250000.0,0.0
2025-05-29 12:55:00,250000.0,250000.0,0.0
2025-05-30 06:30:00,250000.0,250000.0,0.0
2025-05-30 06:35:00,250000.0,250000.0,0.0
2025-05-30 06:40:00,250000.0,250000.0,0.0
2025-05-30 06:45:00,250000.0,250000.0,0.0
2025-05-30 06:50:00,250000.0,250000.0,0.0
2025-05-30 06:55:00,250000.0,250000.0,0.0
2025-05-30 07:00:00,250000.0,250000.0,0.0
2025-05-30 07:05:00,250000.0,250000.0,0.0
2025-05-30 07:10:00,250000.0,250000.0,0.0
2025-05-30 07:15:00,250000.0,250000.0,0.0
2025-05-30 07:20:00,250000.0,250000.0,0.0
2025-05-30 07:25:00,250000.0,250000.0,0.0
2025-05-30 07:30:00,250000.0,250000.0,0.0
2025-05-30 07:35:00,250000.0,250000.0,0.0
2025-05-30 07:40:00,250000.0,250000.0,0.0
2025-05-30 07:45:00,250000.0,250000.0,0.0
2025-05-30 07:50:00,250000.0,250000.0,0.0
2025-05-30 07:55:00,250000.0,250000.0,0.0
2025-05-30 08:00:00,250000.0,250000.0,0.0
2025-05-30 08:05:00,250000.0,250000.0,0.0
2025-05-30 08:10:00,250000.0,250000.0,0.0
2025-05-30 08:15:00,250000.0,250000.0,0.0
2025-05-30 08:20:00,250000.0,250000.0,0.0
2025-05-30 08:25:00,250000.0,250000.0,0.0
2025-05-30 08:30:00,250000.0,250000.0,0.0
2025-05-30 08:35:00,250000.0,250000.0,0.0
2025-05-30 08:40:00,250000.0,250000.0,0.0
2025-05-30 08:45:00,250000.0,250000.0,0.0
2025-05-30 08:50:00,250000.0,250000.0,0.0
2025-05-30 08:55:00,250000.0,250000.0,0.0
2025-05-30 09:00:00,250000.0,250000.0,0.0
2025-05-30 09:05:00,250000.0,250000.0,0.0
2025-05-30 09:10:00,250000.0,250000.0,0.0
2025-05-30 09:15:00,250000.0,250000.0,0.0
2025-05-30 09:20:00,250000.0,250000.0,0.0
2025-05-30 09:25:00,250000.0,250000.0,0.0
2025-05-30 09:30:00,250000.0,250000.0,0.0
2025-05-30 09:35:00,250000.0,250000.0,0.0
2025-05-30 09:40:00,250000.0,250000.0,0.0
2025-05-30 09:45:00,250000.0,250000.0,0.0
2025-05-30 09:50:00,250000.0,250000.0,0.0
2025-05-30 09:55:00,250000.0,250000.0,0.0
2025-05-30 10:00:00,250000.0,250000.0,0.0
2025-05-30 10:05:00,250000.0,250000.0,0.0
2025-05-30 10:10:00,250000.0,250000.0,0.0
2025-05-30 10:15:00,250000.0,250000.0,0.0
2025-05-30 10:20:00,250000.0,250000.0,0.0
2025-05-30 10:25:00,250000.0,250000.0,0.0
2025-05-30 10:30:00,250000.0,250000.0,0.0
2025-05-30 10:35:00,250000.0,250000.0,0.0
2025-05-30 10:40:00,250000.0,250000.0,0.0
2025-05-30 10:45:00,250000.0,250000.0,0.0
2025-05-30 10:50:00,250000.0,250000.0,0.0
2025-05-30 10:55:00,250000.0,250000.0,0.0
2025-05-30 11:00:00,250000.0,250000.0,0.0
2025-05-30 11:05:00,250000.0,250000.0,0.0
2025-05-30 11:10:00,250000.0,250000.0,0.0
2025-05-30 11:15:00,250000.0,250000.0,0.0
2025-05-30 11:20:00,250000.0,250000.0,0.0
2025-05-30 11:25:00,250000.0,250000.0,0.0
2025-05-30 11:30:00,250000.0,250000.0,0.0
2025-05-30 11:35:00,250000.0,250000.0,0.0
2025-05-30 11:40:00,250000.0,250000.0,0.0
2025-05-30 11:45:00,250000.0,250000.0,0.0
2025-05-30 11:50:00,250000.0,250000.0,0.0
2025-05-30 11:55:00,250000.0,250000.0,0.0
2025-05-30 12:00:00,250000.0,250000.0,0.0
2025-05-30 12:05:00,250000.0,250000.0,0.0
2025-05-30 12:10:00,250000.0,250000.0,0.0
2025-05-30 12:15:00,250000.0,250000.0,0.0
2025-05-30 12:20:00,250000.0,250000.0,0.0
2025-05-30 12:25:00,250000.0,250000.0,0.0
2025-05-30 12:30:00,250000.0,250000.0,0.0
2025-05-30 12:35:00,250000.0,250000.0,0.0
2025-05-30 12:40:00,250000.0,250000.0,0.0
2025-05-30 12:45:00,250000.0,250000.0,0.0
2025-05-30 12:50:00,250000.0,250000.0,0.0
2025-05-30 12:55:00,250000.0,250000.0,0.0
2025-06-02 06:30:00,250000.0,250000.0,0.0
2025-06-02 06:35:00,250000.0,250000.0,0.0
2025-06-02 06:40:00,250000.0,250000.0,0.0
2025-06-02 06:45:00,250000.0,250000.0,0.0
2025-06-02 06:50:00,250000.0,250000.0,0.0
2025-06-02 06:55:00,250000.0,250000.0,0.0
2025-06-02 07:00:00,250000.0,250000.0,0.0
2025-06-02 07:05:00,250000.0,250000.0,0.0
2025-06-02 07:10:00,250000.0,250000.0,0.0
2025-06-02 07:15:00,250000.0,250000.0,0.0
2025-06-02 07:20:00,250000.0,250000.0,0.0
2025-06-02 07:25:00,250000.0,250000.0,0.0
2025-06-02 07:30:00,250000.0,250000.0,0.0
2025-06-02 07:35:00,250000.0,250000.0,0.0
2025-06-02 07:40:00,250000.0,250000.0,0.0
2025-06-02 07:45:00,250000.0,250000.0,0.0
2025-06-02 07:50:00,250000.0,250000.0,0.0
2025-06-02 07:55:00,250000.0,250000.0,0.0
2025-06-02 08:00:00,250000.0,250000.0,0.0
2025-06-02 08:05:00,250000.0,250000.0,0.0
2025-06-02 08:10:00,250000.0,250000.0,0.0
2025-06-02 08:15:00,250000.0,250000.0,0.0
2025-06-02 08:20:00,250000.0,250000.0,0.0
2025-06-02 08:25:00,250000.0,250000.0,0.0
2025-06-02 08:30:00,250000.0,250000.0,0.0
2025-06-02 08:35:00,250000.0,250000.0,0.0
2025-06-02 08:40:00,250000.0,250000.0,0.0
2025-06-02 08:45:00,250000.0,250000.0,0.0
2025-06-02 08:50:00,250000.0,250000.0,0.0
2025-06-02 08:55:00,250000.0,250000.0,0.0
2025-06-02 09:00:00,250000.0,250000.0,0.0
2025-06-02 09:05:00,250000.0,250000.0,0.0
2025-06-02 09:10:00,250000.0,250000.0,0.0
2025-06-02 09:15:00,250000.0,250000.0,0.0
2025-06-02 09:20:00,250000.0,250000.0,0.0
2025-06-02 09:25:00,250000.0,250000.0,0.0
2025-06-02 09:30:00,250000.0,250000.0,0.0
2025-06-02 09:35:00,250000.0,250000.0,0.0
2025-06-02 09:40:00,250000.0,250000.0,0.0
2025-06-02 09:45:00,250000.0,250000.0,0.0
2025-06-02 09:50:00,250000.0,250000.0,0.0
2025-06-02 09:55:00,250000.0,250000.0,0.0
2025-06-02 10:00:00,250000.0,250000.0,0.0
2025-06-02 10:05:00,250000.0,250000.0,0.0
2025-06-02 10:10:00,250000.0,250000.0,0.0
2025-06-02 10:15:00,250000.0,250000.0,0.0
2025-06-02 10:20:00,250000.0,250000.0,0.0
2025-06-02 10:25:00,250000.0,250000.0,0.0
2025-06-02 10:30:00,250000.0,250000.0,0.0
2025-06-02 10:35:00,250000.0,250000.0,0.0
2025-06-02 10:40:00,250000.0,250000.0,0.0
2025-06-02 10:45:00,250000.0,250000.0,0.0
2025-06-02 10:50:00,250000.0,250000.0,0.0
2025-06-02 10:55:00,250000.0,250000.0,0.0
2025-06-02 11:00:00,250000.0,250000.0,0.0
2025-06-02 11:05:00,250000.0,250000.0,0.0
2025-06-02 11:10:00,250000.0,250000.0,0.0
2025-06-02 11:15:00,250000.0,250000.0,0.0
2025-06-02 11:20:00,250000.0,250000.0,0.0
2025-06-02 11:25:00,250000.0,250000.0,0.0
2025-06-02 11:30:00,250000.0,250000.0,0.0
2025-06-02 11:35:00,250000.0,250000.0,0.0
2025-06-02 11:40:00,250000.0,250000.0,0.0
2025-06-02 11:45:00,250000.0,250000.0,0.0
2025-06-02 11:50:00,250000.0,250000.0,0.0
2025-06-02 11:55:00,250000.0,250000.0,0.0
2025-06-02 12:00:00,250000.0,250000.0,0.0
2025-06-02 12:05:00,250000.0,250000.0,0.0
2025-06-02 12:10:00,250000.0,250000.0,0.0
2025-06-02 12:15:00,250000.0,250000.0,0.0
2025-06-02 12:20:00,250000.0,250000.0,0.0
2025-06-02 12:25:00,250000.0,250000.0,0.0
2025-06-02 12:30:00,250000.0,250000.0,0.0
2025-06-02 12:35:00,250000.0,250000.0,0.0
2025-06-02 12:40:00,250000.0,250000.0,0.0
2025-06-02 12:45:00,250000.0,250000.0,0.0
2025-06-02 12:50:00,250000.0,250000.0,0.0
2025-06-02 12:55:00,250000.0,250000.0,0.0
2025-06-03 06:30:00,250000.0,250000.0,0.0
2025-06-03 06:35:00,250000.0,250000.0,0.0
2025-06-03 06:40:00,250000.0,250000.0,0.0
2025-06-03 06:45:00,250000.0,250000.0,0.0
2025-06-03 06:50:00,250000.0,250000.0,0.0
2025-06-03 06:55:00,250000.0,250000.0,0.0
2025-06-03 07:00:00,250000.0,250000.0,0.0
2025-06-03 07:05:00,250000.0,250000.0,0.0
2025-06-03 07:10:00,250000.0,250000.0,0.0
2025-06-03 07:15:00,250000.0,250000.0,0.0
2025-06-03 07:20:00,250000.0,250000.0,0.0
2025-06-03 07:25:00,250000.0,250000.0,0.0
2025-06-03 07:30:00,250000.0,250000.0,0.0
2025-06-03 07:35:00,250000.0,250000.0,0.0
2025-06-03 07:40:00,250000.0,250000.0,0.0
2025-06-03 07:45:00,250000.0,250000.0,0.0
2025-06-03 07:50:00,250000.0,250000.0,0.0
2025-06-03 07:55:00,250000.0,250000.0,0.0
2025-06-03 08:00:00,250000.0,250000.0,0.0
2025-06-03 08:05:00,250000.0,250000.0,0.0
2025-06-03 08:10:00,250000.0,250000.0,0.0
2025-06-03 08:15:00,250000.0,250000.0,0.0
2025-06-03 08:20:00,250000.0,250000.0,0.0
2025-06-03 08:25:00,250000.0,250000.0,0.0
2025-06-03 08:30:00,250000.0,250000.0,0.0
2025-06-03 08:35:00,250000.0,250000.0,0.0
2025-06-03 08:40:00,250000.0,250000.0,0.0
2025-06-03 08:45:00,250000.0,250000.0,0.0
2025-06-03 08:50:00,250000.0,250000.0,0.0
2025-06-03 08:55:00,250000.0,250000.0,0.0
2025-06-03 09:00:00,250000.0,250000.0,0.0
2025-06-03 09:05:00,250000.0,250000.0,0.0
2025-06-03 09:10:00,250000.0,250000.0,0.0
2025-06-03 09:15:00,250000.0,250000.0,0.0
2025-06-03 09:20:00,250000.0,250000.0,0.0
2025-06-03 09:25:00,250000.0,250000.0,0.0
2025-06-03 09:30:00,250000.0,250000.0,0.0
2025-06-03 09:35:00,250000.0,250000.0,0.0
2025-06-03 09:40:00,250000.0,250000.0,0.0
2025-06-03 09:45:00,250000.0,250000.0,0.0
2025-06-03 09:50:00,250000.0,250000.0,0.0
2025-06-03 09:55:00,250000.0,250000.0,0.0
2025-06-03 10:00:00,250000.0,250000.0,0.0
2025-06-03 10:05:00,250000.0,250000.0,0.0
2025-06-03 10:10:00,250000.0,250000.0,0.0
2025-06-03 10:15:00,250000.0,250000.0,0.0
2025-06-03 10:20:00,250000.0,250000.0,0.0
2025-06-03 10:25:00,250000.0,250000.0,0.0
2025-06-03 10:30:00,250000.0,250000.0,0.0
2025-06-03 10:35:00,250000.0,250000.0,0.0
2025-06-03 10:40:00,250000.0,250000.0,0.0
2025-06-03 10:45:00,250000.0,250000.0,0.0
2025-06-03 10:50:00,250000.0,250000.0,0.0
2025-06-03 10:55:00,250000.0,250000.0,0.0
2025-06-03 11:00:00,250000.0,250000.0,0.0
2025-06-03 11:05:00,250000.0,250000.0,0.0
2025-06-03 11:10:00,250000.0,250000.0,0.0
2025-06-03 11:15:00,250000.0,250000.0,0.0
2025-06-03 11:20:00,250000.0,250000.0,0.0
2025-06-03 11:25:00,250000.0,250000.0,0.0
2025-06-03 11:30:00,250000.0,250000.0,0.0
2025-06-03 11:35:00,250000.0,250000.0,0.0
2025-06-03 11:40:00,250000.0,250000.0,0.0
2025-06-03 11:45:00,250000.0,250000.0,0.0
2025-06-03 11:50:00,250000.0,250000.0,0.0
2025-06-03 11:55:00,250000.0,250000.0,0.0
2025-06-03 12:00:00,250000.0,250000.0,0.0
2025-06-03 12:05:00,250000.0,250000.0,0.0
2025-06-03 12:10:00,250000.0,250000.0,0.0
2025-06-03 12:15:00,250000.0,250000.0,0.0
2025-06-03 12:20:00,250000.0,250000.0,0.0
2025-06-03 12:25:00,250000.0,250000.0,0.0
2025-06-03 12:30:00,250000.0,250000.0,0.0
2025-06-03 12:35:00,250000.0,250000.0,0.0
2025-06-03 12:40:00,250000.0,250000.0,0.0
2025-06-03 12:45:00,250000.0,250000.0,0.0
2025-06-03 12:50:00,250000.0,250000.0,0.0
2025-06-03 12:55:00,250000.0,250000.0,0.0
2025-06-04 06:30:00,250000.0,250000.0,0.0
2025-06-04 06:35:00,250000.0,250000.0,0.0
2025-06-04 06:40:00,250000.0,250000.0,0.0
2025-06-04 06:45:00,250000.0,250000.0,0.0
2025-06-04 06:50:00,250000.0,250000.0,0.0
2025-06-04 06:55:00,250000.0,250000.0,0.0
2025-06-04 07:00:00,250000.0,250000.0,0.0
2025-06-04 07:05:00,250000.0,250000.0,0.0
2025-06-04 07:10:00,250000.0,250000.0,0.0
2025-06-04 07:15:00,250000.0,250000.0,0.0
2025-06-04 07:20:00,250000.0,250000.0,0.0
2025-06-04 07:25:00,250000.0,250000.0,0.0
2025-06-04 07:30:00,250000.0,250000.0,0.0
2025-06-04 07:35:00,250000.0,250000.0,0.0
2025-06-04 07:40:00,250000.0,250000.0,0.0
2025-06-04 07:45:00,250000.0,250000.0,0.0
2025-06-04 07:50:00,250000.0,250000.0,0.0
2025-06-04 07:55:00,250000.0,250000.0,0.0
2025-06-04 08:00:00,250000.0,250000.0,0.0
2025-06-04 08:05:00,250000.0,250000.0,0.0
2025-06-04 08:10:00,250000.0,250000.0,0.0
2025-06-04 08:15:00,250000.0,250000.0,0.0
2025-06-04 08:20:00,250000.0,250000.0,0.0
2025-06-04 08:25:00,250000.0,250000.0,0.0
2025-06-04 08:30:00,250000.0,250000.0,0.0
2025-06-04 08:35:00,250000.0,250000.0,0.0
2025-06-04 08:40:00,250000.0,250000.0,0.0
2025-06-04 08:45:00,250000.0,250000.0,0.0
2025-06-04 08:50:00,250000.0,250000.0,0.0
2025-06-04 08:55:00,250000.0,250000.0,0.0
2025-06-04 09:00:00,250000.0,250000.0,0.0
2025-06-04 09:05:00,250000.0,250000.0,0.0
2025-06-04 09:10:00,250000.0,250000.0,0.0
2025-06-04 09:15:00,250000.0,250000.0,0.0
2025-06-04 09:20:00,250000.0,250000.0,0.0
2025-06-04 09:25:00,250000.0,250000.0,0.0
2025-06-04 09:30:00,250000.0,250000.0,0.0
2025-06-04 09:35:00,250000.0,250000.0,0.0
2025-06-04 09:40:00,250000.0,250000.0,0.0
2025-06-04 09:45:00,250000.0,250000.0,0.0
2025-06-04 09:50:00,250000.0,250000.0,0.0
2025-06-04 09:55:00,250000.0,250000.0,0.0
2025-06-04 10:00:00,250000.0,250000.0,0.0
2025-06-04 10:05:00,250000.0,250000.0,0.0
2025-06-04 10:10:00,250000.0,250000.0,0.0
2025-06-04 10:15:00,250000.0,250000.0,0.0
2025-06-04 10:20:00,250000.0,250000.0,0.0
2025-06-04 10:25:00,250000.0,250000.0,0.0
2025-06-04 10:30:00,250000.0,250000.0,0.0
2025-06-04 10:35:00,250000.0,250000.0,0.0
2025-06-04 10:40:00,250000.0,250000.0,0.0
2025-06-04 10:45:00,250000.0,250000.0,0.0
2025-06-04 10:50:00,250000.0,250000.0,0.0
2025-06-04 10:55:00,250000.0,250000.0,0.0
2025-06-04 11:00:00,250000.0,250000.0,0.0
2025-06-04 11:05:00,250000.0,250000.0,0.0
2025-06-04 11:10:00,250000.0,250000.0,0.0
2025-06-04 11:15:00,250000.0,250000.0,0.0
2025-06-04 11:20:00,250000.0,250000.0,0.0
2025-06-04 11:25:00,250000.0,250000.0,0.0
2025-06-04 11:30:00,250000.0,250000.0,0.0
2025-06-04 11:35:00,250000.0,250000.0,0.0
2025-06-04 11:40:00,250000.0,250000.0,0.0
2025-06-04 11:45:00,250000.0,250000.0,0.0
2025-06-04 11:50:00,250000.0,250000.0,0.0
2025-06-04 11:55:00,250000.0,250000.0,0.0
2025-06-04 12:00:00,250000.0,250000.0,0.0
2025-06-04 12:05:00,250000.0,250000.0,0.0
2025-06-04 12:10:00,250000.0,250000.0,0.0
2025-06-04 12:15:00,250000.0,250000.0,0.0
2025-06-04 12:20:00,250000.0,250000.0,0.0
2025-06-04 12:25:00,250000.0,250000.0,0.0
2025-06-04 12:30:00,250000.0,250000.0,0.0
2025-06-04 12:35:00,250000.0,250000.0,0.0
2025-06-04 12:40:00,250000.0,250000.0,0.0
2025-06-04 12:45:00,250000.0,250000.0,0.0
2025-06-04 12:50:00,250000.0,250000.0,0.0
2025-06-04 12:55:00,250000.0,250000.0,0.0
2025-06-05 06:30:00,250000.0,250000.0,0.0
2025-06-05 06:35:00,250000.0,250000.0,0.0
2025-06-05 06:40:00,250000.0,250000.0,0.0
2025-06-05 06:45:00,250000.0,250000.0,0.0
2025-06-05 06:50:00,250000.0,250000.0,0.0
2025-06-05 06:55:00,250000.0,250000.0,0.0
2025-06-05 07:00:00,250000.0,250000.0,0.0
2025-06-05 07:05:00,250000.0,250000.0,0.0
2025-06-05 07:10:00,250000.0,250000.0,0.0
2025-06-05 07:15:00,250000.0,250000.0,0.0
2025-06-05 07:20:00,250000.0,250000.0,0.0
2025-06-05 07:25:00,250000.0,250000.0,0.0
2025-06-05 07:30:00,250000.0,250000.0,0.0
2025-06-05 07:35:00,250000.0,250000.0,0.0
2025-06-05 07:40:00,250000.0,250000.0,0.0
2025-06-05 07:45:00,250000.0,250000.0,0.0
2025-06-05 07:50:00,250000.0,250000.0,0.0
2025-06-05 07:55:00,250000.0,250000.0,0.0
2025-06-05 08:00:00,250000.0,250000.0,0.0
2025-06-05 08:05:00,250000.0,250000.0,0.0
2025-06-05 08:10:00,250000.0,250000.0,0.0
2025-06-05 08:15:00,250000.0,250000.0,0.0
2025-06-05 08:20:00,250000.0,250000.0,0.0
2025-06-05 08:25:00,250000.0,250000.0,0.0
2025-06-05 08:30:00,250000.0,250000.0,0.0
2025-06-05 08:35:00,250000.0,250000.0,0.0
2025-06-05 08:40:00,250000.0,250000.0,0.0
2025-06-05 08:45:00,250000.0,250000.0,0.0
2025-06-05 08:50:00,250000.0,250000.0,0.0
2025-06-05 08:55:00,250000.0,250000.0,0.0
2025-06-05 09:00:00,250000.0,250000.0,0.0
2025-06-05 09:05:00,250000.0,250000.0,0.0
2025-06-05 09:10:00,250000.0,250000.0,0.0
2025-06-05 09:15:00,250000.0,250000.0,0.0
2025-06-05 09:20:00,250000.0,250000.0,0.0
2025-06-05 09:25:00,250000.0,250000.0,0.0
2025-06-05 09:30:00,250000.0,250000.0,0.0
2025-06-05 09:35:00,250000.0,250000.0,0.0
2025-06-05 09:40:00,250000.0,250000.0,0.0
2025-06-05 09:45:00,250000.0,250000.0,0.0
