timestamp,symbol,action,quantity,price,commission,pnl
2025-05-02T09:30:00-04:00,SPY,BUY,174,564.87,1.0,
2025-05-02T11:25:00-04:00,SPY,SELL,174,564.65,1.0,-39.28000000000475
2025-05-02T11:30:00-04:00,SPY,BUY,174,565.41,1.0,
2025-05-02T13:05:00-04:00,SPY,SELL,174,566.89,1.0,256.52000000000317
2025-05-02T13:50:00-04:00,SPY,BUY,173,567.35,1.0,
2025-05-02T14:45:00-04:00,SPY,SELL,173,566.78,1.0,-99.61000000000865
2025-05-02T15:15:00-04:00,SPY,BUY,173,567.4,1.0,
2025-05-02T15:40:00-04:00,SPY,SELL,173,567.4,1.0,-1.0
2025-05-05T10:40:00-04:00,SPY,BUY,174,564.47,1.0,
2025-05-05T11:35:00-04:00,SPY,SELL,174,563.97,1.0,-88.0
2025-05-05T11:40:00-04:00,SPY,BUY,174,564.5,1.0,
2025-05-05T13:10:00-04:00,SPY,SELL,174,565.22,1.0,124.28000000000475
2025-05-05T13:30:00-04:00,SPY,BUY,174,565.58,1.0,
2025-05-05T14:55:00-04:00,SPY,SELL,174,565.79,1.0,35.53999999998655
2025-05-06T10:30:00-04:00,SPY,BUY,175,560.97,1.0,
2025-05-06T11:50:00-04:00,SPY,SELL,175,560.35,1.0,-109.5000000000008
2025-05-06T12:10:00-04:00,SPY,BUY,175,562.94,1.0,
2025-05-06T12:20:00-04:00,SPY,SELL,175,560.46,1.0,-435.0000000000032
2025-05-06T14:15:00-04:00,SPY,BUY,175,559.71,1.0,
2025-05-06T15:50:00-04:00,SPY,SELL,175,559.99,1.0,47.999999999995225
2025-05-07T09:40:00-04:00,SPY,BUY,174,561.01,1.0,
2025-05-07T09:45:00-04:00,SPY,SELL,174,560.0,1.0,-176.73999999999842
2025-05-07T09:50:00-04:00,SPY,BUY,174,560.62,1.0,
2025-05-07T10:45:00-04:00,SPY,SELL,174,560.95,1.0,56.42000000000712
2025-05-07T12:00:00-04:00,SPY,BUY,175,559.89,1.0,
2025-05-07T12:20:00-04:00,SPY,SELL,175,559.42,1.0,-83.25000000000477
2025-05-07T12:30:00-04:00,SPY,BUY,175,559.58,1.0,
2025-05-07T13:35:00-04:00,SPY,SELL,175,560.44,1.0,149.5000000000024
2025-05-07T13:45:00-04:00,SPY,BUY,174,560.67,1.0,
2025-05-07T13:50:00-04:00,SPY,SELL,174,559.41,1.0,-220.23999999999842
2025-05-07T14:35:00-04:00,SPY,BUY,174,559.94,1.0,
2025-05-07T14:40:00-04:00,SPY,SELL,174,559.58,1.0,-63.640000000002374
2025-05-07T14:55:00-04:00,SPY,BUY,174,560.85,1.0,
2025-05-07T15:25:00-04:00,SPY,SELL,174,557.87,1.0,-519.5200000000032
2025-05-07T15:35:00-04:00,SPY,BUY,174,558.87,1.0,
2025-05-08T10:45:00-04:00,SPY,SELL,174,563.37,1.0,782.0
2025-05-08T11:10:00-04:00,SPY,BUY,173,564.35,1.0,
2025-05-08T13:15:00-04:00,SPY,SELL,173,569.21,1.0,839.7800000000024
2025-05-08T13:20:00-04:00,SPY,BUY,173,569.56,1.0,
2025-05-08T13:25:00-04:00,SPY,SELL,173,569.2,1.0,-63.27999999998269
2025-05-08T14:30:00-04:00,SPY,BUY,173,568.85,1.0,
2025-05-08T14:55:00-04:00,SPY,SELL,173,568.35,1.0,-87.5
2025-05-08T15:20:00-04:00,SPY,BUY,173,568.91,1.0,
2025-05-08T15:35:00-04:00,SPY,SELL,173,567.91,1.0,-174.0
2025-05-09T11:45:00-04:00,SPY,BUY,174,564.94,1.0,
2025-05-09T12:00:00-04:00,SPY,SELL,174,564.15,1.0,-138.46000000001345
2025-05-09T13:35:00-04:00,SPY,BUY,174,564.31,1.0,
2025-05-09T15:35:00-04:00,SPY,SELL,174,564.72,1.0,70.34000000001424
2025-05-09T15:50:00-04:00,SPY,BUY,174,564.94,1.0,
2025-05-09T15:55:00-04:00,SPY,SELL,174,564.28,1.0,-115.84000000001424
2025-05-12T09:30:00-04:00,SPY,BUY,169,579.23,1.0,
2025-05-12T11:05:00-04:00,SPY,SELL,169,579.05,1.0,-31.42000000001076
2025-05-12T11:10:00-04:00,SPY,BUY,169,579.33,1.0,
2025-05-12T11:20:00-04:00,SPY,SELL,169,578.63,1.0,-119.30000000000769
2025-05-12T12:05:00-04:00,SPY,BUY,169,579.08,1.0,
2025-05-12T14:50:00-04:00,SPY,SELL,169,581.6,1.0,424.8799999999969
2025-05-12T15:00:00-04:00,SPY,BUY,169,582.02,1.0,
2025-05-12T15:10:00-04:00,SPY,SELL,169,581.69,1.0,-56.769999999987704
2025-05-12T15:15:00-04:00,SPY,BUY,169,581.97,1.0,
2025-05-12T15:20:00-04:00,SPY,SELL,169,581.73,1.0,-41.56000000000154
2025-05-12T15:50:00-04:00,SPY,BUY,169,582.07,1.0,
2025-05-13T12:00:00-04:00,SPY,SELL,169,587.11,1.0,850.7599999999939
2025-05-13T12:10:00-04:00,SPY,BUY,169,587.59,1.0,
2025-05-13T12:15:00-04:00,SPY,SELL,169,587.06,1.0,-90.5700000000146
2025-05-13T12:25:00-04:00,SPY,BUY,168,587.69,1.0,
2025-05-13T13:55:00-04:00,SPY,SELL,168,587.92,1.0,37.63999999998396
2025-05-13T14:10:00-04:00,SPY,BUY,168,588.18,1.0,
2025-05-13T14:15:00-04:00,SPY,SELL,168,588.15,1.0,-6.039999999995416
2025-05-13T14:55:00-04:00,SPY,BUY,168,588.6,1.0,
2025-05-13T15:45:00-04:00,SPY,SELL,168,588.15,1.0,-76.60000000000764
2025-05-14T09:30:00-04:00,SPY,BUY,168,588.79,1.0,
2025-05-14T09:40:00-04:00,SPY,SELL,168,587.78,1.0,-170.67999999999847
2025-05-14T10:50:00-04:00,SPY,BUY,168,587.66,1.0,
2025-05-14T11:00:00-04:00,SPY,SELL,168,586.12,1.0,-259.7199999999939
2025-05-14T11:20:00-04:00,SPY,BUY,168,587.57,1.0,
2025-05-14T12:35:00-04:00,SPY,SELL,168,587.71,1.0,22.519999999997708
2025-05-14T13:55:00-04:00,SPY,BUY,168,587.34,1.0,
2025-05-14T14:25:00-04:00,SPY,SELL,168,586.86,1.0,-81.64000000000306
2025-05-14T14:30:00-04:00,SPY,BUY,167,587.99,1.0,
2025-05-14T15:00:00-04:00,SPY,SELL,167,587.12,1.0,-146.29000000000076
2025-05-14T15:05:00-04:00,SPY,BUY,167,587.28,1.0,
2025-05-14T15:20:00-04:00,SPY,SELL,167,586.72,1.0,-94.51999999999089
2025-05-14T15:50:00-04:00,SPY,BUY,167,587.72,1.0,
2025-05-15T09:30:00-04:00,SPY,SELL,167,586.37,1.0,-226.4500000000038
2025-05-15T10:00:00-04:00,SPY,BUY,167,586.81,1.0,
2025-05-15T10:05:00-04:00,SPY,SELL,167,586.24,1.0,-96.18999999998937
2025-05-15T10:50:00-04:00,SPY,BUY,167,586.33,1.0,
2025-05-15T13:55:00-04:00,SPY,SELL,167,589.9,1.0,595.1899999999894
2025-05-15T14:30:00-04:00,SPY,BUY,167,590.09,1.0,
2025-05-15T14:45:00-04:00,SPY,SELL,167,589.93,1.0,-27.72000000001367
2025-05-15T15:00:00-04:00,SPY,BUY,167,590.02,1.0,
2025-05-15T15:05:00-04:00,SPY,SELL,167,589.48,1.0,-91.17999999999392
2025-05-15T15:15:00-04:00,SPY,BUY,167,589.85,1.0,
2025-05-15T15:20:00-04:00,SPY,SELL,167,589.3,1.0,-92.85000000001139
2025-05-15T15:55:00-04:00,SPY,BUY,166,590.4,1.0,
2025-05-16T10:35:00-04:00,SPY,SELL,166,590.33,1.0,-12.619999999989432
2025-05-16T11:10:00-04:00,SPY,BUY,166,590.87,1.0,
2025-05-16T11:20:00-04:00,SPY,SELL,166,590.6,1.0,-45.81999999999698
2025-05-16T11:25:00-04:00,SPY,BUY,166,590.9,1.0,
2025-05-16T15:35:00-04:00,SPY,SELL,166,593.48,1.0,427.2800000000068
2025-05-16T15:45:00-04:00,SPY,BUY,166,593.97,1.0,
2025-05-19T09:30:00-04:00,SPY,SELL,166,589.21,1.0,-791.1599999999985
2025-05-19T10:05:00-04:00,SPY,BUY,165,592.77,1.0,
2025-05-19T10:10:00-04:00,SPY,SELL,165,592.4,1.0,-62.05000000000075
2025-05-19T10:15:00-04:00,SPY,BUY,165,593.03,1.0,
2025-05-19T10:25:00-04:00,SPY,SELL,165,592.25,1.0,-129.6999999999955
2025-05-19T10:30:00-04:00,SPY,BUY,165,592.5,1.0,
2025-05-19T10:45:00-04:00,SPY,SELL,165,591.9,1.0,-100.00000000000375
2025-05-19T10:50:00-04:00,SPY,BUY,165,592.18,1.0,
2025-05-19T13:50:00-04:00,SPY,SELL,165,594.46,1.0,375.20000000001426
2025-05-19T15:45:00-04:00,SPY,BUY,165,594.31,1.0,
2025-05-20T09:30:00-04:00,SPY,SELL,165,593.33,1.0,-162.69999999998424
2025-05-20T10:35:00-04:00,SPY,BUY,165,593.74,1.0,
2025-05-20T10:55:00-04:00,SPY,SELL,165,592.97,1.0,-128.049999999997
2025-05-20T11:10:00-04:00,SPY,BUY,165,593.29,1.0,
2025-05-20T11:20:00-04:00,SPY,SELL,165,593.14,1.0,-25.74999999999625
2025-05-20T11:25:00-04:00,SPY,BUY,165,593.44,1.0,
2025-05-20T11:35:00-04:00,SPY,SELL,165,593.12,1.0,-53.800000000008254
2025-05-20T12:35:00-04:00,SPY,BUY,165,593.2,1.0,
2025-05-20T13:30:00-04:00,SPY,SELL,165,592.98,1.0,-37.3000000000045
2025-05-20T15:30:00-04:00,SPY,BUY,165,591.99,1.0,
2025-05-21T09:30:00-04:00,SPY,SELL,165,589.29,1.0,-446.5000000000075
2025-05-21T10:55:00-04:00,SPY,BUY,164,590.65,1.0,
2025-05-21T12:55:00-04:00,SPY,SELL,164,591.61,1.0,156.44000000000597
2025-05-21T15:40:00-04:00,SPY,BUY,166,584.41,1.0,
2025-05-21T15:45:00-04:00,SPY,SELL,166,583.92,1.0,-82.34000000000151
2025-05-22T09:50:00-04:00,SPY,BUY,167,583.52,1.0,
2025-05-22T10:20:00-04:00,SPY,SELL,167,582.82,1.0,-117.89999999998861
2025-05-22T11:00:00-04:00,SPY,BUY,166,583.26,1.0,
2025-05-22T11:10:00-04:00,SPY,SELL,166,582.93,1.0,-55.780000000006794
2025-05-22T11:20:00-04:00,SPY,BUY,166,583.6,1.0,
2025-05-22T11:25:00-04:00,SPY,SELL,166,582.55,1.0,-175.30000000001132
2025-05-22T11:30:00-04:00,SPY,BUY,166,583.28,1.0,
2025-05-22T12:45:00-04:00,SPY,SELL,166,583.5,1.0,35.52000000000453
2025-05-22T13:20:00-04:00,SPY,BUY,166,584.49,1.0,
2025-05-22T15:35:00-04:00,SPY,SELL,166,585.6,1.0,183.26000000000226
2025-05-23T11:15:00-04:00,SPY,BUY,168,577.67,1.0,
2025-05-23T11:55:00-04:00,SPY,SELL,168,578.03,1.0,59.48000000000229
2025-05-23T12:20:00-04:00,SPY,BUY,168,578.87,1.0,
2025-05-23T12:30:00-04:00,SPY,SELL,168,578.22,1.0,-110.19999999999618
2025-05-23T12:35:00-04:00,SPY,BUY,168,579.02,1.0,
2025-05-23T14:55:00-04:00,SPY,SELL,168,580.73,1.0,286.2800000000061
2025-05-23T15:05:00-04:00,SPY,BUY,168,580.9,1.0,
2025-05-23T15:15:00-04:00,SPY,SELL,168,580.4,1.0,-85.0
2025-05-27T09:30:00-04:00,SPY,BUY,166,585.08,1.0,
2025-05-27T14:55:00-04:00,SPY,SELL,166,590.4,1.0,882.1199999999894
2025-05-27T15:55:00-04:00,SPY,BUY,166,591.05,1.0,
2025-05-28T09:55:00-04:00,SPY,SELL,166,590.79,1.0,-44.15999999999849
2025-05-28T10:00:00-04:00,SPY,BUY,166,590.87,1.0,
2025-05-28T10:05:00-04:00,SPY,SELL,166,590.59,1.0,-47.47999999999547
2025-05-28T12:05:00-04:00,SPY,BUY,166,589.85,1.0,
2025-05-28T13:30:00-04:00,SPY,SELL,166,589.92,1.0,10.619999999989432
2025-05-28T14:00:00-04:00,SPY,BUY,166,590.21,1.0,
2025-05-28T14:15:00-04:00,SPY,SELL,166,589.86,1.0,-59.100000000003774
2025-05-28T14:20:00-04:00,SPY,BUY,166,590.1,1.0,
2025-05-28T14:30:00-04:00,SPY,SELL,166,590.06,1.0,-7.640000000012833
2025-05-28T14:35:00-04:00,SPY,BUY,166,590.16,1.0,
2025-05-28T14:45:00-04:00,SPY,SELL,166,589.96,1.0,-34.19999999998868
2025-05-28T15:00:00-04:00,SPY,BUY,166,590.05,1.0,
2025-05-28T15:15:00-04:00,SPY,SELL,166,589.85,1.0,-34.19999999998868
2025-05-29T09:30:00-04:00,SPY,BUY,165,592.01,1.0,
2025-05-29T10:05:00-04:00,SPY,SELL,165,589.1,1.0,-481.14999999999475
2025-05-29T10:25:00-04:00,SPY,BUY,165,590.09,1.0,
2025-05-29T10:30:00-04:00,SPY,SELL,165,589.36,1.0,-121.450000000003
2025-05-29T10:35:00-04:00,SPY,BUY,165,589.98,1.0,
2025-05-29T10:40:00-04:00,SPY,SELL,165,589.74,1.0,-40.6000000000015
2025-05-29T10:45:00-04:00,SPY,BUY,165,590.12,1.0,
2025-05-29T11:05:00-04:00,SPY,SELL,165,590.12,1.0,-1.0
2025-05-29T11:20:00-04:00,SPY,BUY,165,590.24,1.0,
2025-05-29T11:30:00-04:00,SPY,SELL,165,589.28,1.0,-159.400000000006
2025-05-29T12:30:00-04:00,SPY,BUY,165,589.23,1.0,
2025-05-29T13:40:00-04:00,SPY,SELL,165,589.21,1.0,-4.299999999996999
2025-05-29T14:35:00-04:00,SPY,BUY,165,589.13,1.0,
2025-05-29T14:55:00-04:00,SPY,SELL,165,588.79,1.0,-57.10000000000525
2025-05-29T15:00:00-04:00,SPY,BUY,165,589.23,1.0,
2025-05-29T15:05:00-04:00,SPY,SELL,165,588.69,1.0,-90.099999999994
2025-05-29T15:15:00-04:00,SPY,BUY,165,589.17,1.0,
2025-05-30T09:30:00-04:00,SPY,SELL,165,588.17,1.0,-166.0
2025-05-30T10:05:00-04:00,SPY,BUY,164,588.78,1.0,
2025-05-30T10:55:00-04:00,SPY,SELL,164,588.69,1.0,-15.759999999986576
2025-05-30T11:00:00-04:00,SPY,BUY,164,588.75,1.0,
2025-05-30T11:10:00-04:00,SPY,SELL,164,588.63,1.0,-20.680000000000746
2025-05-30T11:25:00-04:00,SPY,BUY,164,589.13,1.0,
2025-05-30T11:30:00-04:00,SPY,SELL,164,588.17,1.0,-158.44000000000597
2025-05-30T13:30:00-04:00,SPY,BUY,165,585.97,1.0,
2025-06-02T09:40:00-04:00,SPY,SELL,165,589.26,1.0,541.849999999994
2025-06-02T10:30:00-04:00,SPY,BUY,165,589.25,1.0,
2025-06-02T10:35:00-04:00,SPY,SELL,165,588.35,1.0,-149.49999999999625
2025-06-02T10:40:00-04:00,SPY,BUY,165,588.57,1.0,
2025-06-02T11:30:00-04:00,SPY,SELL,165,588.2,1.0,-62.05000000000075
2025-06-02T11:35:00-04:00,SPY,BUY,165,588.4,1.0,
2025-06-02T12:40:00-04:00,SPY,SELL,165,589.15,1.0,122.75
2025-06-02T12:50:00-04:00,SPY,BUY,164,590.16,1.0,
2025-06-02T13:40:00-04:00,SPY,SELL,164,589.82,1.0,-56.759999999986576
2025-06-02T13:55:00-04:00,SPY,BUY,164,589.98,1.0,
2025-06-02T14:05:00-04:00,SPY,SELL,164,589.83,1.0,-25.59999999999627
2025-06-02T14:10:00-04:00,SPY,BUY,164,590.29,1.0,
2025-06-03T13:45:00-04:00,SPY,SELL,164,596.43,1.0,1005.9599999999978
2025-06-03T14:40:00-04:00,SPY,BUY,164,596.36,1.0,
2025-06-03T14:50:00-04:00,SPY,SELL,164,596.18,1.0,-30.52000000001044
2025-06-03T14:55:00-04:00,SPY,BUY,164,596.33,1.0,
2025-06-03T15:10:00-04:00,SPY,SELL,164,596.04,1.0,-48.56000000001268
2025-06-03T15:15:00-04:00,SPY,BUY,164,596.19,1.0,
2025-06-03T15:40:00-04:00,SPY,SELL,164,595.94,1.0,-42.0
2025-06-04T09:30:00-04:00,SPY,BUY,164,597.56,1.0,
2025-06-04T10:05:00-04:00,SPY,SELL,164,596.34,1.0,-201.07999999998583
2025-06-04T10:10:00-04:00,SPY,BUY,163,596.81,1.0,
2025-06-04T11:25:00-04:00,SPY,SELL,163,596.99,1.0,28.340000000010377
2025-06-04T12:45:00-04:00,SPY,BUY,164,596.8,1.0,
2025-06-04T14:30:00-04:00,SPY,SELL,164,597.35,1.0,89.20000000001119
2025-06-04T14:40:00-04:00,SPY,BUY,163,597.46,1.0,
2025-06-04T14:45:00-04:00,SPY,SELL,163,597.22,1.0,-40.12000000000148
2025-06-05T10:25:00-04:00,SPY,BUY,164,596.17,1.0,
2025-06-05T10:30:00-04:00,SPY,SELL,164,595.03,1.0,-187.95999999999776
2025-06-05T10:35:00-04:00,SPY,BUY,164,595.95,1.0,
2025-06-05T12:15:00-04:00,SPY,SELL,164,597.69,1.0,284.3600000000015
2025-06-05T13:35:00-04:00,SPY,BUY,164,596.82,1.0,
2025-06-05T13:55:00-04:00,SPY,SELL,164,595.82,1.0,-165.0
2025-06-05T14:35:00-04:00,SPY,BUY,164,595.85,1.0,
2025-06-05T14:40:00-04:00,SPY,SELL,164,595.63,1.0,-37.080000000004475
2025-06-06T09:30:00-04:00,SPY,BUY,163,599.06,1.0,
2025-06-06T11:10:00-04:00,SPY,SELL,163,599.76,1.0,113.10000000000741
2025-06-06T12:10:00-04:00,SPY,BUY,163,599.15,1.0,
2025-06-06T12:15:00-04:00,SPY,SELL,163,598.84,1.0,-51.529999999991105
2025-06-06T13:20:00-04:00,SPY,BUY,163,598.4,1.0,
2025-06-06T13:25:00-04:00,SPY,SELL,163,598.19,1.0,-35.2299999999874
2025-06-06T13:30:00-04:00,SPY,BUY,163,598.44,1.0,
2025-06-06T15:15:00-04:00,SPY,SELL,163,599.49,1.0,170.1499999999926
2025-06-06T15:50:00-04:00,SPY,BUY,163,599.68,1.0,
2025-06-06T15:55:00-04:00,SPY,SELL,163,599.04,1.0,-105.31999999999778
2025-06-09T09:45:00-04:00,SPY,BUY,163,599.42,1.0,
2025-06-09T09:55:00-04:00,SPY,SELL,163,598.89,1.0,-87.38999999999555
2025-06-09T10:10:00-04:00,SPY,BUY,163,599.62,1.0,
2025-06-09T10:45:00-04:00,SPY,SELL,163,599.24,1.0,-62.93999999999926
2025-06-09T10:55:00-04:00,SPY,BUY,163,599.51,1.0,
2025-06-09T11:15:00-04:00,SPY,SELL,163,599.39,1.0,-20.56000000000074
2025-06-09T11:35:00-04:00,SPY,BUY,162,599.71,1.0,
2025-06-09T12:05:00-04:00,SPY,SELL,162,599.6,1.0,-18.82000000000221
2025-06-09T12:10:00-04:00,SPY,BUY,162,599.82,1.0,
2025-06-09T14:35:00-04:00,SPY,SELL,162,600.59,1.0,123.73999999999705
2025-06-09T14:50:00-04:00,SPY,BUY,162,600.87,1.0,
2025-06-09T15:05:00-04:00,SPY,SELL,162,600.9,1.0,3.85999999999558
2025-06-10T09:35:00-04:00,SPY,BUY,162,600.82,1.0,
2025-06-10T09:40:00-04:00,SPY,SELL,162,600.51,1.0,-51.22000000000958
2025-06-10T09:45:00-04:00,SPY,BUY,162,600.77,1.0,
2025-06-10T11:30:00-04:00,SPY,SELL,162,600.04,1.0,-119.26000000000295
2025-06-10T11:50:00-04:00,SPY,BUY,162,601.12,1.0,
2025-06-10T13:30:00-04:00,SPY,SELL,162,601.88,1.0,122.11999999999853
2025-06-10T14:50:00-04:00,SPY,BUY,162,601.92,1.0,
2025-06-10T15:45:00-04:00,SPY,SELL,162,601.93,1.0,0.6199999999985266
2025-06-10T15:50:00-04:00,SPY,BUY,162,602.36,1.0,
2025-06-11T11:05:00-04:00,SPY,SELL,162,603.74,1.0,222.55999999999926
2025-06-11T11:10:00-04:00,SPY,BUY,162,604.26,1.0,
2025-06-11T11:25:00-04:00,SPY,SELL,162,604.22,1.0,-7.4799999999941065
2025-06-11T13:00:00-04:00,SPY,BUY,162,604.04,1.0,
2025-06-11T13:45:00-04:00,SPY,SELL,162,603.09,1.0,-154.89999999998895
2025-06-11T15:50:00-04:00,SPY,BUY,162,600.91,1.0,
2025-06-12T09:30:00-04:00,SPY,SELL,162,599.75,1.0,-188.91999999999484
2025-06-12T09:45:00-04:00,SPY,BUY,162,600.91,1.0,
2025-06-12T11:20:00-04:00,SPY,SELL,162,601.98,1.0,172.3400000000081
2025-06-12T11:25:00-04:00,SPY,BUY,162,602.45,1.0,
2025-06-12T11:30:00-04:00,SPY,SELL,162,602.27,1.0,-30.160000000010314
2025-06-12T12:05:00-04:00,SPY,BUY,162,602.65,1.0,
2025-06-12T12:20:00-04:00,SPY,SELL,162,602.3,1.0,-57.70000000000368
2025-06-12T12:25:00-04:00,SPY,BUY,162,603.0,1.0,
2025-06-12T12:55:00-04:00,SPY,SELL,162,602.43,1.0,-93.3400000000081
2025-06-12T13:00:00-04:00,SPY,BUY,162,602.78,1.0,
2025-06-12T14:10:00-04:00,SPY,SELL,162,603.1,1.0,50.840000000008104
2025-06-12T14:15:00-04:00,SPY,BUY,161,603.21,1.0,
2025-06-12T14:20:00-04:00,SPY,SELL,161,602.94,1.0,-44.46999999999707
2025-06-12T14:50:00-04:00,SPY,BUY,161,603.13,1.0,
2025-06-12T15:35:00-04:00,SPY,SELL,161,603.15,1.0,2.2199999999970714
2025-06-12T15:55:00-04:00,SPY,BUY,161,603.68,1.0,
2025-06-13T09:30:00-04:00,SPY,SELL,161,599.8,1.0,-625.6799999999993
2025-06-13T10:55:00-04:00,SPY,BUY,162,599.14,1.0,
2025-06-13T12:35:00-04:00,SPY,SELL,162,600.64,1.0,242.0
2025-06-13T12:50:00-04:00,SPY,BUY,161,601.15,1.0,
2025-06-13T13:00:00-04:00,SPY,SELL,161,600.77,1.0,-62.17999999999927
2025-06-13T15:55:00-04:00,SPY,BUY,162,596.93,1.0,
2025-06-16T11:25:00-04:00,SPY,SELL,162,603.38,1.0,1043.9000000000074
2025-06-16T13:25:00-04:00,SPY,BUY,162,603.38,1.0,
2025-06-16T13:50:00-04:00,SPY,SELL,162,602.63,1.0,-122.5
2025-06-16T15:45:00-04:00,SPY,BUY,162,602.48,1.0,
2025-06-17T09:30:00-04:00,SPY,SELL,162,600.43,1.0,-333.10000000001105
2025-06-17T10:10:00-04:00,SPY,BUY,162,601.52,1.0,
2025-06-17T10:15:00-04:00,SPY,SELL,162,601.19,1.0,-54.45999999998821
2025-06-17T11:00:00-04:00,SPY,BUY,162,600.97,1.0,
2025-06-17T11:20:00-04:00,SPY,SELL,162,600.88,1.0,-15.580000000005157
2025-06-17T11:40:00-04:00,SPY,BUY,162,601.05,1.0,
2025-06-17T11:45:00-04:00,SPY,SELL,162,600.85,1.0,-33.39999999998895
2025-06-17T11:50:00-04:00,SPY,BUY,162,601.02,1.0,
2025-06-17T11:55:00-04:00,SPY,SELL,162,600.71,1.0,-51.21999999999116
2025-06-17T12:00:00-04:00,SPY,BUY,162,601.25,1.0,
2025-06-17T12:40:00-04:00,SPY,SELL,162,600.72,1.0,-86.85999999999558
2025-06-17T14:55:00-04:00,SPY,BUY,163,598.12,1.0,
2025-06-17T15:00:00-04:00,SPY,SELL,163,597.62,1.0,-82.5
2025-06-17T15:10:00-04:00,SPY,BUY,163,597.92,1.0,
2025-06-17T15:15:00-04:00,SPY,SELL,163,597.74,1.0,-30.339999999991846
2025-06-17T15:20:00-04:00,SPY,BUY,162,598.28,1.0,
2025-06-17T15:55:00-04:00,SPY,SELL,162,597.57,1.0,-116.01999999998748
2025-06-18T09:35:00-04:00,SPY,BUY,162,598.11,1.0,
2025-06-18T11:20:00-04:00,SPY,SELL,162,600.12,1.0,324.6199999999985
2025-06-18T13:45:00-04:00,SPY,BUY,162,599.47,1.0,
2025-06-18T14:00:00-04:00,SPY,SELL,162,598.62,1.0,-138.70000000000368
2025-06-18T14:10:00-04:00,SPY,BUY,162,599.4,1.0,
2025-06-18T14:15:00-04:00,SPY,SELL,162,599.11,1.0,-47.97999999999411
2025-06-18T14:25:00-04:00,SPY,BUY,162,599.34,1.0,
2025-06-18T14:50:00-04:00,SPY,SELL,162,598.59,1.0,-122.5
2025-06-18T15:40:00-04:00,SPY,BUY,162,598.76,1.0,
2025-06-18T15:45:00-04:00,SPY,SELL,162,598.35,1.0,-67.41999999999484
2025-06-20T09:35:00-04:00,SPY,BUY,162,599.14,1.0,
2025-06-20T09:45:00-04:00,SPY,SELL,162,597.96,1.0,-192.1599999999919
2025-06-20T11:30:00-04:00,SPY,BUY,162,595.87,1.0,
2025-06-20T11:50:00-04:00,SPY,SELL,162,594.92,1.0,-154.90000000000737
2025-06-20T12:30:00-04:00,SPY,BUY,162,595.21,1.0,
2025-06-20T12:45:00-04:00,SPY,SELL,162,595.02,1.0,-31.78000000000884
2025-06-20T12:50:00-04:00,SPY,BUY,162,595.48,1.0,
2025-06-20T13:00:00-04:00,SPY,SELL,162,595.06,1.0,-69.04000000001179
2025-06-20T13:10:00-04:00,SPY,BUY,162,595.34,1.0,
2025-06-20T13:15:00-04:00,SPY,SELL,162,594.77,1.0,-93.3400000000081
2025-06-20T14:15:00-04:00,SPY,BUY,162,595.28,1.0,
2025-06-20T14:55:00-04:00,SPY,SELL,162,593.6,1.0,-273.1599999999919
2025-06-20T15:50:00-04:00,SPY,BUY,162,594.21,1.0,
2025-06-23T09:30:00-04:00,SPY,SELL,162,594.02,1.0,-31.78000000000884
2025-06-23T09:35:00-04:00,SPY,BUY,161,595.57,1.0,
2025-06-23T10:55:00-04:00,SPY,SELL,161,596.47,1.0,143.89999999999634
2025-06-23T11:00:00-04:00,SPY,BUY,161,597.23,1.0,
2025-06-23T11:20:00-04:00,SPY,SELL,161,597.13,1.0,-17.10000000000366
2025-06-23T13:05:00-04:00,SPY,BUY,162,595.17,1.0,
2025-06-23T14:50:00-04:00,SPY,SELL,162,598.19,1.0,488.24000000001547
2025-06-23T14:55:00-04:00,SPY,BUY,162,598.51,1.0,
2025-06-24T13:20:00-04:00,SPY,SELL,162,606.44,1.0,1283.6600000000103
2025-06-24T13:30:00-04:00,SPY,BUY,162,606.55,1.0,
2025-06-24T15:50:00-04:00,SPY,SELL,162,607.08,1.0,84.860000000014
2025-06-25T09:30:00-04:00,SPY,BUY,161,608.15,1.0,
2025-06-25T10:10:00-04:00,SPY,SELL,161,607.46,1.0,-112.08999999999048
2025-06-25T10:30:00-04:00,SPY,BUY,161,607.76,1.0,
2025-06-25T10:35:00-04:00,SPY,SELL,161,607.64,1.0,-20.320000000000732
2025-06-25T10:40:00-04:00,SPY,BUY,161,608.14,1.0,
2025-06-25T10:50:00-04:00,SPY,SELL,161,607.7,1.0,-71.83999999999048
2025-06-25T13:20:00-04:00,SPY,BUY,161,607.12,1.0,
2025-06-25T13:30:00-04:00,SPY,SELL,161,606.63,1.0,-79.89000000000146
2025-06-25T15:00:00-04:00,SPY,BUY,161,606.64,1.0,
2025-06-25T15:35:00-04:00,SPY,SELL,161,606.44,1.0,-33.19999999998902
2025-06-25T15:40:00-04:00,SPY,BUY,161,606.78,1.0,
2025-06-25T15:45:00-04:00,SPY,SELL,161,606.51,1.0,-44.46999999999707
2025-06-25T15:55:00-04:00,SPY,BUY,161,607.08,1.0,
2025-06-26T14:45:00-04:00,SPY,SELL,161,611.27,1.0,673.5899999999905
2025-06-26T15:00:00-04:00,SPY,BUY,161,611.61,1.0,
2025-06-26T15:05:00-04:00,SPY,SELL,161,611.53,1.0,-13.88000000000659
2025-06-26T15:15:00-04:00,SPY,BUY,161,611.62,1.0,
2025-06-26T15:35:00-04:00,SPY,SELL,161,611.42,1.0,-33.20000000000732
