timestamp,price,volume,rsi,adx,atr,range_low,range_high,sma_5,avg_volume,volume_spike_threshold,is_trending,is_choppy,bull_breakout,bear_breakdown,rsi_bullish,rsi_bearish,volume_spike,macro_bullish,macro_bearish,long_signal,short_signal,exit_long,exit_short,currently_long,currently_short,entry_price,stop_loss,take_profit,position,final_signal,signal_reason
2025-02-20 14:25:00-05:00,42.41,37342,44.39252336448592,29.24198669323391,0.3014285714285713,42.04,43.18,42.628,40517.5,60776.25,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-20 14:30:00-05:00,42.34,49826,40.845070422535315,28.26934478657433,0.29571428571428576,42.04,43.18,42.519999999999996,41381.75,62072.625,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-20 14:35:00-05:00,42.45,36678,49.000000000000014,27.035820158961876,0.2914285714285718,42.04,43.18,42.476,40161.1,60241.649999999994,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-20 14:40:00-05:00,42.14,81995,47.804878048780566,25.826190869108185,0.29571428571428626,42.04,43.18,42.367999999999995,41519.05,62278.575000000004,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-20 14:45:00-05:00,42.47,36869,54.46808510638302,24.09484163469343,0.2964285714285718,42.04,43.18,42.362,41425.1,62137.649999999994,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-20 14:50:00-05:00,42.76,50604,55.7851239669422,23.190108048541866,0.2950000000000002,42.04,43.18,42.432,42668.9,64003.350000000006,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-20 14:55:00-05:00,42.79,40827,57.261410788381795,22.439104354933754,0.29714285714285743,42.04,43.18,42.522,43247.15,64870.725000000006,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-20 15:00:00-05:00,42.68,40544,55.199999999999974,21.712321968395372,0.29928571428571515,42.04,43.18,42.568,43872.75,65809.125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-20 15:05:00-05:00,42.56,44423,40.096618357487976,21.80347795259044,0.26857142857142996,42.04,43.18,42.652,44339.9,66509.85,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-20 15:10:00-05:00,42.64,39157,40.669856459330084,22.71688631087354,0.26500000000000107,42.04,43.18,42.686,43183.25,64774.875,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-20 15:15:00-05:00,42.82,42485,48.584905660377295,22.25496586009689,0.25642857142857217,42.04,43.18,42.698,42831.3,64246.950000000004,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-20 15:20:00-05:00,42.69,58573,50.49019607843129,20.962944489137595,0.24857142857142936,42.05,43.18,42.678000000000004,44289.4,66434.1,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-20 15:25:00-05:00,42.69,37298,50.24630541871917,19.948216793967543,0.2507142857142866,42.05,43.18,42.68,45310.2,67965.29999999999,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-20 15:30:00-05:00,42.56,98629,51.51515151515158,19.581545224028048,0.26642857142857224,42.05,43.18,42.68,48929.4,73394.1,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-20 15:35:00-05:00,42.48,65618,51.77664974619291,18.840758159153868,0.2657142857142866,42.05,43.18,42.647999999999996,49562.7,74344.04999999999,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-20 15:40:00-05:00,42.51,71637,54.40414507772006,17.696196962675067,0.26642857142857224,42.05,43.18,42.586,50166.0,75249.0,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-20 15:45:00-05:00,42.69,66601,55.99999999999987,16.71413778113062,0.27642857142857225,42.05,43.18,42.586,50108.05,75162.07500000001,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,,,,0,HOLD,
2025-02-20 15:50:00-05:00,42.8,136178,68.33333333333327,17.96925038860094,0.26642857142857224,42.05,42.96,42.60799999999999,54227.85,81341.775,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,,,,0,HOLD,
2025-02-20 15:55:00-05:00,42.7,242668,57.32484076433137,17.88419846726754,0.25785714285714384,42.05,42.95,42.636,64890.8,97336.20000000001,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,,,,0,HOLD,
2025-02-21 09:30:00-05:00,43.09,345305,59.88023952095828,19.551914825902138,0.3028571428571435,42.05,42.95,42.757999999999996,81162.85,121744.27500000001,False,True,True,False,True,False,True,False,True,False,False,False,False,False,False,,,,0,HOLD,
2025-02-21 09:35:00-05:00,42.86,198260,51.87165775401071,21.03996486581024,0.3185714285714291,42.05,43.69,42.827999999999996,89208.75,133813.125,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,,,,0,HOLD,
2025-02-21 09:40:00-05:00,42.78,300516,52.71739130434787,19.73831747599886,0.37642857142857167,42.05,43.69,42.846,101743.25,152614.875,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-21 09:45:00-05:00,42.81,176911,57.14285714285714,19.27748860533561,0.43785714285714256,42.03,43.69,42.848,108754.9,163132.34999999998,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-21 09:50:00-05:00,42.68,102382,51.11111111111108,18.805957729099383,0.4771428571428566,42.03,43.69,42.84400000000001,109774.25,164661.375,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-21 09:55:00-05:00,42.43,90332,39.572192513369,18.0202958520076,0.4878571428571427,42.03,43.69,42.712,112447.4,168671.09999999998,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-21 10:00:00-05:00,42.4,77676,41.80790960451981,17.45776954373791,0.5107142857142851,42.03,43.69,42.620000000000005,113801.0,170701.5,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-21 10:05:00-05:00,42.07,186138,35.23809523809531,16.71318880088028,0.5414285714285708,42.03,43.69,42.478,121066.55,181599.825,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-21 10:10:00-05:00,42.01,164442,36.4532019704433,15.638835372437061,0.5235714285714279,41.8,43.69,42.318,127261.45,190892.175,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,,,,0,HOLD,
2025-02-21 10:15:00-05:00,41.64,148363,31.896551724138007,15.27807822398569,0.5607142857142848,41.8,43.69,42.11,132458.45,198687.67500000002,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,,,,0,HOLD,
2025-02-21 10:20:00-05:00,41.28,170717,26.792452830188722,15.445013790255414,0.5792857142857137,41.52,43.69,41.88,139036.45,208554.67500000002,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,,,,0,HOLD,
2025-02-21 10:25:00-05:00,40.88,342855,18.46689895470388,16.747617243879482,0.6014285714285705,41.23,43.69,41.576,154054.95,231082.42500000002,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,,,,0,HOLD,
2025-02-21 10:30:00-05:00,40.59,144730,13.770491803278759,18.64358310078143,0.6135714285714273,40.84,43.69,41.28,158362.8,237544.19999999998,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,,,,0,HOLD,
2025-02-21 10:35:00-05:00,40.25,137460,12.765957446808542,20.59933404969294,0.6299999999999985,40.57,43.69,40.928000000000004,163370.9,245056.34999999998,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,,,,0,HOLD,
2025-02-21 10:40:00-05:00,39.77,358582,0.8875739644970793,25.31842923661966,0.614999999999999,40.21,43.69,40.554,176368.55,264552.82499999995,True,False,False,True,False,True,True,False,True,False,True,False,False,False,False,,,,0,HOLD,
2025-02-21 10:45:00-05:00,39.83,262388,2.8037383177568955,29.70044619590876,0.614999999999999,39.74,43.69,40.263999999999996,186207.05,279310.57499999995,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,39.77,40.385000000000005,38.540000000000006,0,HOLD,
2025-02-21 10:50:00-05:00,39.59,307634,2.670623145400498,33.61613745613026,0.577142857142856,39.74,43.69,40.006,198006.9,297010.35,True,False,False,True,False,True,True,False,True,False,True,False,False,False,True,39.77,40.385000000000005,38.540000000000006,0,HOLD,
2025-02-21 10:55:00-05:00,39.5,204197,1.7492711370260992,37.94837877523289,0.5292857142857136,39.5,43.69,39.788,204886.7,307330.05000000005,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,39.59,40.167142857142856,38.43571428571429,0,HOLD,
2025-02-21 11:00:00-05:00,39.38,193958,1.7543859649121458,41.9775922035134,0.5049999999999996,39.43,43.69,39.614,207775.7,311663.55000000005,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,39.59,40.167142857142856,38.43571428571429,0,HOLD,
2025-02-21 11:05:00-05:00,39.42,277981,3.115264797507635,45.740532311062374,0.5264285714285702,39.38,43.69,39.544000000000004,209541.35,314312.025,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,39.59,40.167142857142856,38.43571428571429,0,HOLD,
2025-02-21 11:10:00-05:00,39.8,119527,13.483146067415518,49.616208574557916,0.519285714285713,39.2,43.69,39.538,198252.45,297378.67500000005,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,39.59,40.167142857142856,38.43571428571429,0,HOLD,
2025-02-21 11:15:00-05:00,39.55,105403,13.793103448275644,53.21505081923235,0.5049999999999985,39.2,43.22,39.529999999999994,193609.6,290414.4,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,39.59,40.167142857142856,38.43571428571429,0,HOLD,
2025-02-21 11:20:00-05:00,39.76,86919,19.00826446280975,56.556832903572904,0.5092857142857129,39.2,43.16,39.582,182929.75,274394.625,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,39.59,40.167142857142856,38.43571428571429,0,HOLD,
2025-02-21 11:25:00-05:00,39.5,130729,19.602272727272563,59.659916267603414,0.49357142857142783,39.2,43.16,39.606,180620.65,270930.975,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,39.59,40.167142857142856,38.43571428571429,0,HOLD,
2025-02-21 11:30:00-05:00,39.53,88627,22.57053291536036,62.541350819917454,0.48357142857142776,39.2,42.9,39.628,179932.9,269899.35,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,39.59,40.167142857142856,38.43571428571429,0,HOLD,
2025-02-21 11:35:00-05:00,39.5,75439,25.531914893616857,65.21696861849478,0.447142857142857,39.2,42.9,39.568,179188.25,268782.375,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,39.59,40.167142857142856,38.43571428571429,0,HOLD,
2025-02-21 11:40:00-05:00,39.45,73999,27.906976744185897,67.21720935882024,0.4300000000000002,39.2,42.9,39.548,179004.4,268506.6,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,39.59,40.167142857142856,38.43571428571429,0,HOLD,
2025-02-21 11:45:00-05:00,39.45,67938,32.14285714285705,68.97968668261112,0.4114285714285713,39.2,42.38,39.486000000000004,173094.4,259641.59999999998,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,39.59,40.167142857142856,38.43571428571429,0,HOLD,
2025-02-21 11:50:00-05:00,39.38,70623,39.344262295081855,70.37124752396313,0.3728571428571423,39.2,42.23,39.462,168403.45,252605.17500000002,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,39.59,40.167142857142856,38.43571428571429,0,HOLD,
2025-02-21 11:55:00-05:00,39.72,129876,47.393364928909946,69.40187270082292,0.37071428571428505,39.2,42.23,39.5,167479.1,251218.65000000002,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,39.59,40.167142857142856,38.43571428571429,0,HOLD,
2025-02-21 12:00:00-05:00,40.43,549084,66.27906976744184,66.93043623037401,0.43714285714285694,39.2,41.63,39.686,186397.45,279596.17500000005,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,39.59,40.167142857142856,38.43571428571429,0,HOLD,
2025-02-21 12:05:00-05:00,40.4,311323,67.85714285714292,65.09455294073582,0.47857142857142826,39.2,41.54,39.876000000000005,184820.85,277231.275,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,39.59,40.167142857142856,38.43571428571429,0,HOLD,
2025-02-21 12:10:00-05:00,40.76,204803,75.0,63.615986218831935,0.49285714285714277,39.2,41.1,40.138,187824.5,281736.75,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,39.59,40.167142857142856,38.43571428571429,0,HOLD,
2025-02-21 12:15:00-05:00,40.31,165247,64.03785488958997,63.34465517449924,0.49285714285714327,39.2,41.1,40.324,189213.85,283820.775,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,39.59,40.167142857142856,38.43571428571429,0,HOLD,
2025-02-21 12:20:00-05:00,39.87,134621,51.08359133126935,60.66998556028785,0.5078571428571438,39.2,41.1,40.354,178015.8,267023.69999999995,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,39.59,40.167142857142856,38.43571428571429,0,HOLD,
2025-02-21 12:25:00-05:00,40.25,100853,60.41666666666671,58.31764561150818,0.5107142857142867,39.2,41.1,40.318,169939.05,254908.57499999998,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,39.59,40.167142857142856,38.43571428571429,0,HOLD,
2025-02-21 12:30:00-05:00,39.7,140474,49.18918918918926,56.62734702115296,0.5542857142857152,39.2,41.1,40.178,161581.05,242371.57499999998,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,39.59,40.167142857142856,38.43571428571429,0,HOLD,
2025-02-21 12:35:00-05:00,39.92,104154,55.73770491803281,55.7012487932839,0.5464285714285718,39.2,41.1,40.010000000000005,156578.9,234868.34999999998,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,39.59,40.167142857142856,38.43571428571429,0,HOLD,
2025-02-21 12:40:00-05:00,40.03,85483,56.684491978609636,54.73403664702397,0.557857142857143,39.2,41.1,39.954,151155.15,226732.72499999998,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,39.59,40.167142857142856,38.43571428571429,0,HOLD,
2025-02-21 12:45:00-05:00,39.41,89794,48.96073903002305,53.23664058675646,0.5907142857142854,39.2,41.1,39.862,141745.8,212618.69999999998,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,39.59,40.167142857142856,38.43571428571429,0,HOLD,
2025-02-21 12:50:00-05:00,39.52,123352,50.79726651480638,51.65729681731455,0.5999999999999994,39.29,41.1,39.716,141937.05,212905.57499999998,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,39.59,40.167142857142856,38.43571428571429,0,HOLD,
2025-02-21 12:55:00-05:00,39.52,227844,50.79726651480638,49.52792946223163,0.6157142857142855,39.29,41.1,39.68,148059.1,222088.65000000002,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True,39.59,40.167142857142856,38.43571428571429,0,HOLD,
2025-02-21 13:00:00-05:00,39.34,103859,49.555555555555564,47.73238049367502,0.6307142857142861,39.05,41.1,39.56400000000001,148906.1,223359.15000000002,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,39.59,40.167142857142856,38.43571428571429,0,HOLD,
2025-02-21 13:05:00-05:00,38.95,244123,41.538461538461604,44.937591976004725,0.6457142857142861,39.05,41.1,39.348,154575.8,231863.69999999998,True,False,False,True,False,True,True,False,True,False,True,False,False,False,True,39.59,40.167142857142856,38.43571428571429,0,HOLD,
2025-02-21 13:10:00-05:00,39.04,129526,32.31552162849876,45.169322419277094,0.5678571428571431,38.89,41.1,39.274,156620.75,234931.125,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,38.95,39.59571428571429,37.65857142857143,0,HOLD,
2025-02-21 13:15:00-05:00,38.78,99489,30.528846153846203,45.33660740484259,0.5271428571428574,38.8,41.1,39.126000000000005,157823.25,236734.875,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,38.95,39.59571428571429,37.65857142857143,0,HOLD,
2025-02-21 13:20:00-05:00,38.59,116501,22.80701754385973,45.83137648203927,0.5035714285714283,38.78,41.1,38.940000000000005,159948.35,239922.52500000002,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,38.95,39.59571428571429,37.65857142857143,0,HOLD,
2025-02-21 13:25:00-05:00,38.4,203485,24.396782841823082,47.26424050962335,0.480714285714285,38.56,41.1,38.752,166725.7,250088.55000000002,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,38.95,39.59571428571429,37.65857142857143,0,HOLD,
2025-02-21 13:30:00-05:00,38.58,104751,31.412103746397747,47.87243007839032,0.45642857142857046,38.27,41.1,38.678,168432.1,252648.15000000002,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,38.95,39.59571428571429,37.65857142857143,0,HOLD,
2025-02-21 13:35:00-05:00,38.84,126447,28.955223880597117,46.89576608701485,0.4571428571428565,38.27,41.1,38.638000000000005,168260.65,252390.97499999998,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,38.95,39.59571428571429,37.65857142857143,0,HOLD,
2025-02-21 13:40:00-05:00,38.68,85482,32.7702702702703,47.365021833274724,0.4157142857142847,38.27,41.1,38.61800000000001,145080.55,217620.82499999998,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,38.95,39.59571428571429,37.65857142857143,0,HOLD,
2025-02-21 13:45:00-05:00,38.8,101212,30.419580419580427,47.817133222382814,0.4128571428571424,38.27,41.1,38.660000000000004,134575.0,201862.5,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,38.95,39.59571428571429,37.65857142857143,0,HOLD,
2025-02-21 13:50:00-05:00,39.02,64521,32.99663299663314,47.1938314987061,0.40499999999999964,38.27,40.95,38.784,127560.9,191341.34999999998,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,38.95,39.59571428571429,37.65857142857143,0,HOLD,
2025-02-21 13:55:00-05:00,38.83,48113,38.58267716535446,46.20379591546517,0.3828571428571423,38.27,40.95,38.834,121704.2,182556.3,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,38.95,39.59571428571429,37.65857142857143,0,HOLD,
2025-02-21 14:00:00-05:00,38.75,36313,34.66135458167332,45.21232708744852,0.37571428571428506,38.27,40.59,38.815999999999995,116788.8,175183.2,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,38.95,39.59571428571429,37.65857142857143,0,HOLD,
2025-02-21 14:05:00-05:00,38.68,50635,33.720930232558146,43.89544345864169,0.3592857142857139,38.27,40.59,38.815999999999995,114277.9,171416.84999999998,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,38.95,39.59571428571429,37.65857142857143,0,HOLD,
2025-02-21 14:10:00-05:00,38.71,50824,37.03703703703706,43.03459574152401,0.3442857142857138,38.27,40.59,38.798,109795.4,164693.09999999998,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,38.95,39.59571428571429,37.65857142857143,0,HOLD,
2025-02-21 14:15:00-05:00,38.52,40869,40.35874439461888,41.33250304664695,0.317142857142857,38.27,40.07,38.698,106631.15,159946.72499999998,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,38.95,39.59571428571429,37.65857142857143,0,HOLD,
2025-02-21 14:20:00-05:00,38.05,274851,31.034482758620797,41.37337867936943,0.34642857142857153,38.27,40.07,38.54200000000001,116099.55,174149.325,True,False,False,True,False,True,True,False,True,False,True,False,False,False,True,38.95,39.59571428571429,37.65857142857143,0,HOLD,
2025-02-21 14:25:00-05:00,38.3,107396,40.769230769230774,41.86518780710459,0.34285714285714264,37.83,40.03,38.452,116979.65,175469.47499999998,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,38.05,38.39642857142857,37.357142857142854,0,HOLD,
2025-02-21 14:30:00-05:00,38.43,76458,46.85039370078736,40.758257192595714,0.34642857142857103,37.83,39.72,38.402,114634.95,171952.425,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,38.05,38.39642857142857,37.357142857142854,0,HOLD,
2025-02-21 14:35:00-05:00,38.12,61705,44.736842105263186,39.455030893498595,0.3500000000000004,37.83,39.64,38.284,106328.0,159492.0,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,38.05,38.39642857142857,37.357142857142854,0,HOLD,
2025-02-21 14:40:00-05:00,38.1,85155,40.40000000000014,38.46739587992855,0.341428571428572,37.83,39.64,38.2,105392.8,158089.2,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,38.05,38.39642857142857,37.357142857142854,0,HOLD,
2025-02-21 14:45:00-05:00,38.25,69346,37.65690376569039,38.55292506488182,0.3278571428571431,37.83,39.5,38.239999999999995,96653.95,144980.925,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,38.05,38.39642857142857,37.357142857142854,0,HOLD,
2025-02-21 14:50:00-05:00,38.31,74879,41.92139737991277,37.4964572915063,0.3285714285714292,37.83,39.17,38.242000000000004,93921.6,140882.40000000002,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,38.05,38.39642857142857,37.357142857142854,0,HOLD,
2025-02-21 14:55:00-05:00,38.4,49524,41.15044247787618,36.4054405008432,0.31928571428571473,37.83,39.17,38.236000000000004,91423.35,137135.02500000002,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,38.05,38.39642857142857,37.357142857142854,0,HOLD,
2025-02-21 15:00:00-05:00,38.69,77037,42.918454935622215,35.30505189364017,0.3285714285714292,37.83,39.09,38.35,89450.15,134175.22499999998,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,38.05,38.39642857142857,37.357142857142854,0,HOLD,
2025-02-21 15:05:00-05:00,38.82,81354,49.77973568281942,33.58465620088893,0.31642857142857245,37.83,39.09,38.494,83343.6,125015.40000000001,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,38.05,38.39642857142857,37.357142857142854,0,HOLD,
2025-02-21 15:10:00-05:00,38.9,82972,53.30396475770922,31.653041906165942,0.3100000000000013,37.83,39.09,38.624,82254.65,123381.97499999999,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,38.05,38.39642857142857,37.357142857142854,0,HOLD,
2025-02-21 15:15:00-05:00,38.88,53643,54.504504504504574,29.636012780464146,0.3014285714285724,37.83,39.09,38.738,78614.45,117921.67499999999,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,38.05,38.39642857142857,37.357142857142854,0,HOLD,
2025-02-21 15:20:00-05:00,38.85,138669,53.15315315315317,27.991149690103782,0.3200000000000008,37.83,39.09,38.827999999999996,81273.8,121910.70000000001,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,38.05,38.39642857142857,37.357142857142854,0,HOLD,
2025-02-21 15:25:00-05:00,38.9,49303,59.13461538461529,26.404480267794813,0.31285714285714356,37.83,39.09,38.87,78678.35,118017.52500000001,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,38.05,38.39642857142857,37.357142857142854,0,HOLD,
2025-02-21 15:30:00-05:00,38.8,101688,71.92982456140359,27.107731677238018,0.27642857142857175,37.83,39.09,38.866,80536.7,120805.04999999999,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,38.05,38.39642857142857,37.357142857142854,0,HOLD,
2025-02-21 15:35:00-05:00,38.59,92024,58.68263473053917,26.13872703362575,0.2828571428571434,37.83,39.09,38.804,82732.25,124098.375,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,38.05,38.39642857142857,37.357142857142854,0,HOLD,
2025-02-21 15:40:00-05:00,38.47,133728,51.20481927710842,24.69638552736296,0.2828571428571439,37.83,39.09,38.721999999999994,87603.0,131404.5,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True,38.05,38.39642857142857,37.357142857142854,0,HOLD,
2025-02-21 15:45:00-05:00,38.78,143565,69.8795180722894,23.94167475988048,0.28714285714285787,37.83,39.09,38.708,92249.5,138374.25,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,38.05,38.39642857142857,37.357142857142854,0,HOLD,
2025-02-21 15:50:00-05:00,38.86,131211,72.093023255814,24.11904588176908,0.29214285714285787,37.83,39.09,38.7,96268.85,144403.27500000002,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,38.05,38.39642857142857,37.357142857142854,0,HOLD,
2025-02-21 15:55:00-05:00,38.78,383733,66.06060606060618,23.93532555635461,0.28857142857142953,37.83,39.09,38.696,113412.05,170118.075,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,38.05,38.39642857142857,37.357142857142854,0,HOLD,
2025-02-24 09:30:00-05:00,36.23,905994,24.87922705314,26.359177259091656,0.4507142857142869,37.83,39.09,38.224,144969.2,217453.80000000002,True,False,False,True,False,True,True,False,True,False,True,False,False,False,True,38.05,38.39642857142857,37.357142857142854,0,HOLD,
2025-02-24 09:35:00-05:00,37.54,643082,41.97761194029851,27.84625956709271,0.552857142857144,36.19,39.09,38.038,171753.5,257630.25,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,36.23,36.68071428571428,35.32857142857142,0,HOLD,
