timestamp,open,high,low,close,volume,average,barCount
2025-07-09 15:25:00-04:00,623.58,623.71,623.53,623.6,621082.0,623.621,3497
2025-07-09 15:30:00-04:00,623.59,623.65,623.41,623.62,776153.0,623.563,4710
2025-07-09 15:35:00-04:00,623.62,623.81,623.54,623.74,648887.0,623.644,3847
2025-07-09 15:40:00-04:00,623.74,623.76,623.53,623.73,755385.0,623.65,4639
2025-07-09 15:45:00-04:00,623.72,623.88,623.62,623.87,776242.0,623.738,4973
2025-07-09 15:50:00-04:00,623.87,624.01,623.52,623.85,1499947.0,623.709,9085
2025-07-09 15:55:00-04:00,623.85,624.21,623.82,623.99,2977116.0,624.044,15894
2025-07-10 09:30:00-04:00,624.2,624.42,623.67,623.83,1150189.0,624.06,6383
2025-07-10 09:35:00-04:00,623.84,623.97,623.63,623.75,467056.0,623.809,3346
2025-07-10 09:40:00-04:00,623.75,623.89,623.52,623.85,564193.0,623.712,4121
2025-07-10 09:45:00-04:00,623.85,624.07,623.45,623.55,737900.0,623.801,5123
2025-07-10 09:50:00-04:00,623.54,623.91,623.28,623.5,848821.0,623.631,5794
2025-07-10 09:55:00-04:00,623.49,623.72,623.12,623.39,835221.0,623.413,5342
2025-07-10 10:00:00-04:00,623.39,623.48,623.01,623.18,841326.0,623.257,5524
2025-07-10 10:05:00-04:00,623.19,623.46,623.03,623.45,678960.0,623.251,4616
2025-07-10 10:10:00-04:00,623.45,623.8,623.44,623.73,641768.0,623.648,4180
2025-07-10 10:15:00-04:00,623.74,624.26,623.73,624.11,633831.0,624.014,3816
2025-07-10 10:20:00-04:00,624.12,624.18,623.71,623.74,760635.0,623.903,4898
2025-07-10 10:25:00-04:00,623.75,623.75,623.31,623.73,622561.0,623.534,4017
2025-07-10 10:30:00-04:00,623.77,624.18,623.74,624.04,541545.0,623.955,3609
2025-07-10 10:35:00-04:00,624.04,624.47,623.97,624.38,470955.0,624.221,3366
2025-07-10 10:40:00-04:00,624.38,624.87,624.3,624.82,879856.0,624.65,5697
2025-07-10 10:45:00-04:00,624.82,624.98,624.58,624.83,473022.0,624.809,3212
2025-07-10 10:50:00-04:00,624.8,625.1,624.8,624.96,531879.0,624.975,3514
2025-07-10 10:55:00-04:00,624.97,625.04,624.68,624.87,328349.0,624.851,2167
2025-07-10 11:00:00-04:00,624.86,625.19,624.83,625.17,384532.0,625.026,2866
2025-07-10 11:05:00-04:00,625.16,625.32,625.12,625.21,506144.0,625.244,3717
2025-07-10 11:10:00-04:00,625.21,625.26,624.89,625.09,535074.0,625.077,3734
2025-07-10 11:15:00-04:00,625.1,625.41,625.09,625.22,403220.0,625.246,2803
2025-07-10 11:20:00-04:00,625.22,625.28,624.98,625.27,364947.0,625.113,2550
2025-07-10 11:25:00-04:00,625.27,625.58,625.22,625.52,567533.0,625.385,3337
2025-07-10 11:30:00-04:00,625.52,625.69,625.37,625.43,353602.0,625.544,2536
2025-07-10 11:35:00-04:00,625.43,625.64,625.4,625.59,344076.0,625.526,2549
2025-07-10 11:40:00-04:00,625.58,625.76,625.45,625.73,282347.0,625.603,1995
2025-07-10 11:45:00-04:00,625.74,625.79,625.59,625.65,248034.0,625.693,1730
2025-07-10 11:50:00-04:00,625.68,625.73,625.54,625.65,219290.0,625.651,1626
2025-07-10 11:55:00-04:00,625.64,625.73,625.54,625.7,232386.0,625.63,1567
2025-07-10 12:00:00-04:00,625.7,625.78,625.48,625.64,357909.0,625.632,2545
2025-07-10 12:05:00-04:00,625.63,625.7,625.45,625.47,268837.0,625.612,1893
2025-07-10 12:10:00-04:00,625.47,625.51,625.11,625.22,547419.0,625.296,3542
2025-07-10 12:15:00-04:00,625.22,625.31,625.02,625.24,393800.0,625.202,2830
2025-07-10 12:20:00-04:00,625.24,625.43,625.06,625.41,377928.0,625.219,2616
2025-07-10 12:25:00-04:00,625.41,625.62,625.38,625.57,312695.0,625.55,2144
2025-07-10 12:30:00-04:00,625.57,625.71,625.42,625.45,335874.0,625.526,2177
2025-07-10 12:35:00-04:00,625.46,625.58,625.24,625.58,284849.0,625.392,2031
2025-07-10 12:40:00-04:00,625.57,625.78,625.54,625.68,277328.0,625.658,1993
2025-07-10 12:45:00-04:00,625.69,625.7,625.45,625.49,231712.0,625.561,1393
2025-07-10 12:50:00-04:00,625.48,625.67,625.48,625.61,200139.0,625.586,1391
2025-07-10 12:55:00-04:00,625.6,625.71,625.52,625.54,228082.0,625.621,1542
2025-07-10 13:00:00-04:00,625.54,625.9,625.53,625.8,314542.0,625.737,1864
2025-07-10 13:05:00-04:00,625.8,625.97,625.78,625.87,240403.0,625.875,1633
2025-07-10 13:10:00-04:00,625.84,626.1,625.84,625.92,346035.0,625.963,2352
2025-07-10 13:15:00-04:00,625.93,626.07,625.79,626.07,276092.0,625.917,1974
2025-07-10 13:20:00-04:00,626.07,626.21,625.95,626.16,372333.0,626.076,2418
2025-07-10 13:25:00-04:00,626.15,626.23,626.08,626.1,334061.0,626.149,2238
2025-07-10 13:30:00-04:00,626.09,626.4,626.08,626.38,484637.0,626.285,3051
2025-07-10 13:35:00-04:00,626.37,626.45,626.26,626.3,461321.0,626.338,3050
2025-07-10 13:40:00-04:00,626.3,626.45,626.26,626.37,380180.0,626.366,2574
2025-07-10 13:45:00-04:00,626.38,626.41,626.19,626.33,335736.0,626.3,2306
2025-07-10 13:50:00-04:00,626.33,626.77,626.32,626.73,458995.0,626.555,3087
2025-07-10 13:55:00-04:00,626.74,626.77,626.53,626.59,508143.0,626.68,2955
2025-07-10 14:00:00-04:00,626.58,626.71,626.45,626.58,498862.0,626.572,3288
2025-07-10 14:05:00-04:00,626.58,626.77,626.56,626.63,357099.0,626.662,2579
2025-07-10 14:10:00-04:00,626.63,626.7,626.56,626.62,273103.0,626.632,1812
2025-07-10 14:15:00-04:00,626.61,626.84,626.58,626.77,293637.0,626.714,1972
2025-07-10 14:20:00-04:00,626.77,626.88,626.69,626.71,401505.0,626.794,2547
2025-07-10 14:25:00-04:00,626.7,626.78,626.59,626.59,355739.0,626.688,2348
2025-07-10 14:30:00-04:00,626.59,626.67,626.38,626.42,398554.0,626.5,2823
2025-07-10 14:35:00-04:00,626.41,626.48,626.33,626.39,350601.0,626.402,2205
2025-07-10 14:40:00-04:00,626.39,626.52,626.32,626.34,309766.0,626.434,2054
2025-07-10 14:45:00-04:00,626.34,626.46,626.25,626.31,334056.0,626.342,2138
2025-07-10 14:50:00-04:00,626.32,626.33,626.12,626.22,450753.0,626.224,2627
2025-07-10 14:55:00-04:00,626.23,626.32,626.09,626.26,579395.0,626.201,3147
2025-07-10 15:00:00-04:00,626.26,626.43,626.18,626.37,608707.0,626.308,3233
2025-07-10 15:05:00-04:00,626.36,626.48,626.23,626.47,432857.0,626.365,2484
2025-07-10 15:10:00-04:00,626.47,626.53,626.36,626.44,398415.0,626.445,2319
2025-07-10 15:15:00-04:00,626.44,626.54,626.35,626.48,449208.0,626.449,2812
2025-07-10 15:20:00-04:00,626.47,626.56,626.32,626.34,313000.0,626.456,2041
2025-07-10 15:25:00-04:00,626.33,626.46,626.12,626.21,472214.0,626.287,3183
2025-07-10 15:30:00-04:00,626.2,626.44,626.16,626.42,566139.0,626.299,3778
2025-07-10 15:35:00-04:00,626.41,626.51,626.34,626.48,461083.0,626.44,2811
2025-07-10 15:40:00-04:00,626.48,626.68,626.45,626.5,597158.0,626.556,3916
2025-07-10 15:45:00-04:00,626.5,626.51,626.0,626.13,1522634.0,626.238,9187
2025-07-10 15:50:00-04:00,626.14,626.14,625.21,625.51,2097418.0,625.592,13443
2025-07-10 15:55:00-04:00,625.52,625.97,625.47,625.83,2914913.0,625.76,16232
2025-07-11 09:30:00-04:00,622.73,623.52,622.42,622.63,1635144.0,622.914,8764
2025-07-11 09:35:00-04:00,622.63,622.67,621.99,622.27,762204.0,622.36,5116
2025-07-11 09:40:00-04:00,622.26,622.32,621.69,621.83,647640.0,621.968,4409
2025-07-11 09:45:00-04:00,621.82,622.73,621.53,622.63,961459.0,622.037,6385
2025-07-11 09:50:00-04:00,622.61,622.9,622.48,622.62,625962.0,622.668,4380
2025-07-11 09:55:00-04:00,622.63,623.32,622.57,623.24,754297.0,623.028,5036
2025-07-11 10:00:00-04:00,623.23,623.3,622.98,623.21,493582.0,623.152,3361
2025-07-11 10:05:00-04:00,623.22,623.5,623.06,623.13,547354.0,623.234,3523
2025-07-11 10:10:00-04:00,623.13,623.67,623.0,623.59,452328.0,623.344,2912
2025-07-11 10:15:00-04:00,623.59,623.8,623.4,623.73,380503.0,623.648,2336
2025-07-11 10:20:00-04:00,623.73,624.1,623.62,624.07,500850.0,623.905,3446
2025-07-11 10:25:00-04:00,624.07,624.26,623.95,624.0,489782.0,624.117,3216
2025-07-11 10:30:00-04:00,624.0,624.31,623.86,624.25,479510.0,624.132,2990
2025-07-11 10:35:00-04:00,624.25,624.37,624.04,624.08,482121.0,624.203,3142
2025-07-11 10:40:00-04:00,624.06,624.06,623.69,623.97,490888.0,623.875,3163
2025-07-11 10:45:00-04:00,623.98,623.98,623.52,623.79,409761.0,623.722,2713
2025-07-11 10:50:00-04:00,623.8,623.96,623.26,623.49,365287.0,623.611,2517
2025-07-11 10:55:00-04:00,623.49,623.92,623.44,623.86,385813.0,623.702,2571
2025-07-11 11:00:00-04:00,623.86,623.9,623.6,623.71,327348.0,623.767,2339
2025-07-11 11:05:00-04:00,623.7,623.77,623.34,623.49,380163.0,623.505,2468
2025-07-11 11:10:00-04:00,623.5,623.62,622.83,622.83,726631.0,623.286,4301
2025-07-11 11:15:00-04:00,622.83,623.25,622.71,623.22,604374.0,622.981,4042
2025-07-11 11:20:00-04:00,623.22,623.8,623.22,623.35,727119.0,623.545,4540
2025-07-11 11:25:00-04:00,623.33,623.46,622.97,623.39,419925.0,623.207,2907
2025-07-11 11:30:00-04:00,623.4,623.76,623.35,623.75,491272.0,623.58,3412
2025-07-11 11:35:00-04:00,623.71,624.1,623.69,624.08,435310.0,623.916,2980
2025-07-11 11:40:00-04:00,624.08,624.64,624.08,624.41,815564.0,624.372,5407
2025-07-11 11:45:00-04:00,624.41,624.46,623.97,623.99,485367.0,624.219,3363
2025-07-11 11:50:00-04:00,624.0,624.01,623.5,623.78,477580.0,623.787,2957
2025-07-11 11:55:00-04:00,623.79,623.82,623.47,623.77,399676.0,623.706,2814
2025-07-11 12:00:00-04:00,623.78,624.09,623.41,623.41,501239.0,623.754,3764
2025-07-11 12:05:00-04:00,623.41,623.55,623.15,623.37,508336.0,623.334,3574
2025-07-11 12:10:00-04:00,623.37,623.45,623.19,623.45,345487.0,623.326,2554
2025-07-11 12:15:00-04:00,623.47,623.91,623.42,623.47,374166.0,623.646,2567
2025-07-11 12:20:00-04:00,623.46,623.95,623.45,623.83,303017.0,623.706,2108
2025-07-11 12:25:00-04:00,623.83,624.0,623.73,623.95,286026.0,623.85,1962
2025-07-11 12:30:00-04:00,623.95,624.09,623.62,623.93,279268.0,623.86,2078
2025-07-11 12:35:00-04:00,623.95,624.07,623.75,623.98,202079.0,623.924,1504
2025-07-11 12:40:00-04:00,623.95,624.06,623.59,623.62,228494.0,623.811,1614
2025-07-11 12:45:00-04:00,623.6,623.91,623.56,623.82,326106.0,623.732,2048
2025-07-11 12:50:00-04:00,623.83,624.19,623.83,624.17,309539.0,624.007,1929
2025-07-11 12:55:00-04:00,624.18,624.43,624.17,624.35,513828.0,624.318,3599
2025-07-11 13:00:00-04:00,624.35,624.45,624.12,624.38,492552.0,624.288,3207
2025-07-11 13:05:00-04:00,624.38,624.58,624.26,624.45,368043.0,624.435,2411
2025-07-11 13:10:00-04:00,624.45,624.49,624.3,624.39,309844.0,624.4,2134
2025-07-11 13:15:00-04:00,624.39,624.53,624.26,624.52,284796.0,624.407,1978
2025-07-11 13:20:00-04:00,624.51,624.58,624.27,624.29,267873.0,624.467,1915
2025-07-11 13:25:00-04:00,624.28,624.58,624.22,624.45,286693.0,624.422,1914
2025-07-11 13:30:00-04:00,624.45,624.58,624.28,624.42,252617.0,624.448,1779
2025-07-11 13:35:00-04:00,624.43,624.49,623.82,623.94,543756.0,624.118,3640
2025-07-11 13:40:00-04:00,623.94,624.16,623.75,623.95,507359.0,623.92,3358
2025-07-11 13:45:00-04:00,623.96,624.2,623.91,624.17,454178.0,624.076,2854
2025-07-11 13:50:00-04:00,624.16,624.39,624.09,624.35,266268.0,624.252,1705
2025-07-11 13:55:00-04:00,624.34,624.56,624.34,624.5,399809.0,624.473,2416
2025-07-11 14:00:00-04:00,624.49,624.7,624.32,624.42,565495.0,624.542,3545
2025-07-11 14:05:00-04:00,624.42,624.64,624.32,624.41,332425.0,624.436,2024
2025-07-11 14:10:00-04:00,624.41,624.62,624.21,624.44,296088.0,624.41,1960
2025-07-11 14:15:00-04:00,624.43,624.51,624.26,624.3,247780.0,624.372,1598
2025-07-11 14:20:00-04:00,624.29,624.47,624.21,624.38,383823.0,624.33,2258
2025-07-11 14:25:00-04:00,624.37,624.52,624.1,624.26,501607.0,624.306,3452
2025-07-11 14:30:00-04:00,624.26,624.57,624.17,624.5,325347.0,624.379,2149
2025-07-11 14:35:00-04:00,624.52,624.78,624.52,624.59,577883.0,624.664,3542
2025-07-11 14:40:00-04:00,624.59,624.82,624.59,624.82,316505.0,624.728,2189
2025-07-11 14:45:00-04:00,624.81,624.86,624.62,624.7,524521.0,624.741,3284
2025-07-11 14:50:00-04:00,624.7,624.79,624.46,624.55,370860.0,624.609,2384
2025-07-11 14:55:00-04:00,624.53,624.58,624.21,624.36,575383.0,624.391,3891
2025-07-11 15:00:00-04:00,624.35,624.35,623.59,623.87,1060203.0,624.01,6632
2025-07-11 15:05:00-04:00,623.86,624.1,623.13,624.07,1537299.0,623.621,9948
2025-07-11 15:10:00-04:00,624.08,624.18,623.73,624.13,707457.0,623.97,4444
2025-07-11 15:15:00-04:00,624.13,624.37,624.04,624.29,534447.0,624.23,3179
2025-07-11 15:20:00-04:00,624.29,624.51,624.28,624.5,459420.0,624.401,3016
2025-07-11 15:25:00-04:00,624.49,624.72,624.43,624.45,904127.0,624.587,5256
2025-07-11 15:30:00-04:00,624.45,624.54,624.22,624.47,680036.0,624.401,4409
2025-07-11 15:35:00-04:00,624.47,624.58,624.36,624.45,762328.0,624.482,4634
2025-07-11 15:40:00-04:00,624.45,624.55,624.14,624.21,847162.0,624.29,4627
2025-07-11 15:45:00-04:00,624.2,624.48,624.05,624.45,1049547.0,624.248,6342
2025-07-11 15:50:00-04:00,624.45,624.46,623.66,623.88,1495999.0,623.96,9295
2025-07-11 15:55:00-04:00,623.86,624.13,623.47,623.61,2996887.0,623.709,14965
2025-07-14 09:30:00-04:00,623.17,623.35,622.69,622.78,1237274.0,623.054,7268
2025-07-14 09:35:00-04:00,622.77,623.18,622.53,623.02,689135.0,622.9,4575
2025-07-14 09:40:00-04:00,623.03,623.12,621.79,621.94,1005941.0,622.34,6232
2025-07-14 09:45:00-04:00,621.93,623.22,621.8,623.17,1113313.0,622.491,6885
2025-07-14 09:50:00-04:00,623.17,623.46,622.89,623.21,719024.0,623.181,4463
2025-07-14 09:55:00-04:00,623.2,623.22,622.52,622.67,660062.0,622.771,4009
2025-07-14 10:00:00-04:00,622.67,622.85,622.35,622.84,596257.0,622.593,3826
2025-07-14 10:05:00-04:00,622.84,623.03,622.54,622.88,385087.0,622.827,2471
2025-07-14 10:10:00-04:00,622.86,622.98,622.26,622.94,527601.0,622.699,3499
2025-07-14 10:15:00-04:00,622.94,623.44,622.94,623.26,515472.0,623.203,3364
2025-07-14 10:20:00-04:00,623.27,623.71,623.17,623.53,825876.0,623.557,4985
2025-07-14 10:25:00-04:00,623.53,623.56,622.58,622.69,643648.0,623.013,3291
2025-07-14 10:30:00-04:00,622.68,622.89,622.37,622.59,762237.0,622.618,4906
2025-07-14 10:35:00-04:00,622.59,623.03,622.48,622.89,530319.0,622.795,2981
2025-07-14 10:40:00-04:00,622.89,623.09,622.81,622.98,469692.0,622.972,2943
2025-07-14 10:45:00-04:00,622.96,623.18,622.67,622.73,434715.0,622.96,2805
2025-07-14 10:50:00-04:00,622.72,623.19,622.66,623.13,345621.0,623.0,2325
2025-07-14 10:55:00-04:00,623.11,623.52,623.09,623.48,444435.0,623.347,2682
2025-07-14 11:00:00-04:00,623.47,623.8,623.31,623.44,764003.0,623.587,4642
2025-07-14 11:05:00-04:00,623.43,623.65,623.28,623.57,499877.0,623.492,3269
2025-07-14 11:10:00-04:00,623.6,623.76,623.53,623.66,435846.0,623.654,2811
2025-07-14 11:15:00-04:00,623.65,623.77,623.42,623.6,336779.0,623.582,2288
2025-07-14 11:20:00-04:00,623.6,623.74,623.48,623.71,353611.0,623.585,2511
2025-07-14 11:25:00-04:00,623.71,624.14,623.65,624.13,496184.0,623.881,2995
2025-07-14 11:30:00-04:00,624.13,624.21,623.94,623.99,563629.0,624.081,3354
2025-07-14 11:35:00-04:00,624.0,624.3,623.84,624.23,461037.0,624.103,3200
2025-07-14 11:40:00-04:00,624.22,624.39,624.15,624.17,419810.0,624.284,2699
2025-07-14 11:45:00-04:00,624.17,624.18,623.94,624.02,369388.0,624.043,2317
2025-07-14 11:50:00-04:00,624.01,624.11,623.9,623.97,250187.0,624.009,1600
2025-07-14 11:55:00-04:00,623.97,624.0,623.77,623.95,338440.0,623.889,2248
2025-07-14 12:00:00-04:00,623.94,624.15,623.83,624.05,278295.0,623.991,1769
2025-07-14 12:05:00-04:00,624.05,624.32,624.03,624.29,310454.0,624.187,2002
2025-07-14 12:10:00-04:00,624.29,624.32,623.81,624.05,276366.0,624.052,1943
2025-07-14 12:15:00-04:00,624.04,624.07,623.81,623.95,233613.0,623.927,1481
2025-07-14 12:20:00-04:00,623.94,624.11,623.88,623.95,190693.0,623.994,1359
2025-07-14 12:25:00-04:00,623.94,624.04,623.84,623.88,175669.0,623.924,1129
2025-07-14 12:30:00-04:00,623.87,623.94,623.63,623.73,301605.0,623.737,1891
2025-07-14 12:35:00-04:00,623.72,623.86,623.71,623.75,195636.0,623.774,1462
2025-07-14 12:40:00-04:00,623.74,624.15,623.69,623.97,349775.0,624.007,2192
2025-07-14 12:45:00-04:00,623.96,624.26,623.94,624.25,311955.0,624.104,1850
2025-07-14 12:50:00-04:00,624.26,624.42,624.2,624.39,347739.0,624.309,2008
2025-07-14 12:55:00-04:00,624.38,624.48,624.27,624.28,343986.0,624.366,2157
2025-07-14 13:00:00-04:00,624.29,624.63,624.28,624.61,382076.0,624.491,2319
2025-07-14 13:05:00-04:00,624.61,624.65,624.43,624.52,318479.0,624.545,2127
2025-07-14 13:10:00-04:00,624.51,624.71,624.45,624.71,267616.0,624.556,1826
2025-07-14 13:15:00-04:00,624.7,624.97,624.62,624.86,418145.0,624.795,2676
2025-07-14 13:20:00-04:00,624.85,624.89,624.64,624.72,326848.0,624.763,2142
2025-07-14 13:25:00-04:00,624.73,624.77,624.6,624.7,330228.0,624.7,2188
2025-07-14 13:30:00-04:00,624.71,624.9,624.66,624.82,290970.0,624.804,1811
2025-07-14 13:35:00-04:00,624.82,624.98,624.71,624.83,255872.0,624.862,1644
2025-07-14 13:40:00-04:00,624.82,624.84,624.63,624.7,248155.0,624.713,1623
2025-07-14 13:45:00-04:00,624.7,624.74,624.42,624.69,438369.0,624.623,2535
2025-07-14 13:50:00-04:00,624.69,624.89,624.66,624.88,227143.0,624.816,1447
2025-07-14 13:55:00-04:00,624.87,624.89,624.66,624.68,288589.0,624.779,1766
2025-07-14 14:00:00-04:00,624.68,624.81,624.59,624.79,356403.0,624.687,2188
2025-07-14 14:05:00-04:00,624.79,624.92,624.74,624.87,261153.0,624.841,1770
2025-07-14 14:10:00-04:00,624.87,624.9,624.69,624.76,223326.0,624.774,1378
2025-07-14 14:15:00-04:00,624.77,624.81,624.68,624.72,193829.0,624.742,1300
2025-07-14 14:20:00-04:00,624.72,624.92,624.69,624.82,260124.0,624.819,1661
2025-07-14 14:25:00-04:00,624.84,625.0,624.79,624.95,239138.0,624.919,1313
2025-07-14 14:30:00-04:00,624.96,625.14,624.93,625.1,336444.0,625.059,2095
2025-07-14 14:35:00-04:00,625.09,625.16,624.95,624.98,308556.0,625.059,1898
2025-07-14 14:40:00-04:00,624.98,625.07,624.91,625.05,303117.0,624.986,1843
2025-07-14 14:45:00-04:00,625.06,625.1,624.95,624.98,175150.0,625.043,1028
2025-07-14 14:50:00-04:00,624.98,625.1,624.95,625.02,170364.0,625.024,1218
2025-07-14 14:55:00-04:00,625.02,625.09,624.91,624.94,295653.0,624.975,1861
2025-07-14 15:00:00-04:00,624.94,625.12,624.94,625.01,377135.0,625.029,2378
2025-07-14 15:05:00-04:00,625.03,625.03,624.76,624.78,308203.0,624.897,1833
2025-07-14 15:10:00-04:00,624.78,624.94,624.75,624.91,359932.0,624.83,2236
2025-07-14 15:15:00-04:00,624.91,624.91,624.77,624.8,313563.0,624.826,2013
2025-07-14 15:20:00-04:00,624.8,624.83,624.46,624.61,590717.0,624.665,3967
2025-07-14 15:25:00-04:00,624.6,624.94,624.58,624.73,714430.0,624.765,4111
2025-07-14 15:30:00-04:00,624.73,624.73,624.52,624.54,419019.0,624.587,2482
2025-07-14 15:35:00-04:00,624.53,624.7,624.49,624.58,432014.0,624.596,2630
2025-07-14 15:40:00-04:00,624.58,624.68,624.43,624.44,449152.0,624.538,2667
