timestamp,open,high,low,close,volume,average,barCount
2024-09-16 09:30:00-04:00,561.76,562.14,561.13,561.14,1104553.0,561.774,5240
2024-09-16 09:35:00-04:00,561.14,561.19,560.82,560.99,731244.0,560.992,4479
2024-09-16 09:40:00-04:00,560.98,561.25,560.84,561.03,397465.0,560.989,2443
2024-09-16 09:45:00-04:00,561.05,561.83,560.9,561.81,376958.0,561.28,2559
2024-09-16 09:50:00-04:00,561.81,562.77,561.77,562.75,476938.0,562.229,2885
2024-09-16 09:55:00-04:00,562.76,562.92,562.35,562.48,449342.0,562.581,2287
2024-09-16 10:00:00-04:00,562.47,562.82,561.63,562.35,309690.0,562.336,1859
2024-09-16 10:05:00-04:00,562.37,562.66,562.28,562.4,317537.0,562.483,1827
2024-09-16 10:10:00-04:00,562.39,562.61,562.17,562.5,177803.0,562.451,1123
2024-09-16 10:15:00-04:00,562.51,562.71,562.4,562.5,224766.0,562.552,1262
2024-09-16 10:20:00-04:00,562.51,562.53,561.82,561.92,253414.0,562.181,1452
2024-09-16 10:25:00-04:00,561.91,561.97,561.06,561.48,539815.0,561.467,2808
2024-09-16 10:30:00-04:00,561.46,561.47,559.9,560.14,589422.0,560.549,3430
2024-09-16 10:35:00-04:00,560.13,561.06,559.95,560.75,421169.0,560.629,2414
2024-09-16 10:40:00-04:00,560.77,561.25,560.74,561.14,399982.0,560.974,2125
2024-09-16 10:45:00-04:00,561.14,561.17,560.39,561.03,428271.0,560.855,2127
2024-09-16 10:50:00-04:00,561.03,561.34,560.55,560.76,342667.0,560.961,1663
2024-09-16 10:55:00-04:00,560.8,560.98,560.52,560.73,209676.0,560.762,1038
2024-09-16 11:00:00-04:00,560.72,560.72,560.16,560.49,385194.0,560.405,1802
2024-09-16 11:05:00-04:00,560.5,561.12,560.42,560.94,327201.0,560.782,1771
2024-09-16 11:10:00-04:00,560.94,561.27,560.9,561.11,213695.0,561.122,1089
2024-09-16 11:15:00-04:00,561.07,561.28,560.96,561.2,204821.0,561.132,909
2024-09-16 11:20:00-04:00,561.2,561.42,560.99,561.38,179660.0,561.166,985
2024-09-16 11:25:00-04:00,561.38,561.54,560.79,560.83,312887.0,561.078,1324
2024-09-16 11:30:00-04:00,560.82,561.25,560.82,561.25,147939.0,561.017,859
2024-09-16 11:35:00-04:00,561.25,561.25,560.67,560.86,183462.0,560.863,787
2024-09-16 11:40:00-04:00,560.89,560.91,560.64,560.67,153195.0,560.756,733
2024-09-16 11:45:00-04:00,560.66,560.89,560.5,560.85,177803.0,560.69,873
2024-09-16 11:50:00-04:00,560.85,561.35,560.59,561.33,190711.0,560.964,947
2024-09-16 11:55:00-04:00,561.33,561.42,561.09,561.27,182760.0,561.246,852
2024-09-16 12:00:00-04:00,561.27,561.37,560.86,560.89,150317.0,561.139,833
2024-09-16 12:05:00-04:00,560.88,561.28,560.81,561.17,200638.0,561.11,878
2024-09-16 12:10:00-04:00,561.19,561.32,560.67,560.82,190540.0,560.996,1005
2024-09-16 12:15:00-04:00,560.8,561.0,560.48,560.6,280492.0,560.676,1167
2024-09-16 12:20:00-04:00,560.57,560.68,560.34,560.6,237096.0,560.532,980
2024-09-16 12:25:00-04:00,560.59,561.42,560.59,561.39,184083.0,561.15,971
2024-09-16 12:30:00-04:00,561.38,561.5,560.79,561.12,398568.0,561.054,1720
2024-09-16 12:35:00-04:00,561.13,561.4,561.07,561.18,276548.0,561.234,1277
2024-09-16 12:40:00-04:00,561.19,561.3,561.09,561.16,114963.0,561.22,618
2024-09-16 12:45:00-04:00,561.15,561.32,560.98,561.31,212928.0,561.155,1125
2024-09-16 12:50:00-04:00,561.31,561.51,561.25,561.4,303536.0,561.383,975
2024-09-16 12:55:00-04:00,561.39,561.61,561.33,561.57,132466.0,561.498,714
2024-09-16 13:00:00-04:00,561.57,561.57,561.4,561.43,174154.0,561.502,851
2024-09-16 13:05:00-04:00,561.44,561.58,561.4,561.54,133572.0,561.478,621
2024-09-16 13:10:00-04:00,561.55,561.67,561.47,561.51,147894.0,561.54,706
2024-09-16 13:15:00-04:00,561.53,561.68,561.41,561.55,111645.0,561.531,640
2024-09-16 13:20:00-04:00,561.55,561.66,561.32,561.66,97165.0,561.473,581
2024-09-16 13:25:00-04:00,561.66,561.91,561.2,561.72,285801.0,561.575,1166
2024-09-16 13:30:00-04:00,561.71,561.78,561.61,561.71,130059.0,561.701,627
2024-09-16 13:35:00-04:00,561.71,562.34,561.7,562.26,126259.0,561.961,657
2024-09-16 13:40:00-04:00,562.26,562.39,561.95,562.25,259184.0,562.177,1026
2024-09-16 13:45:00-04:00,562.28,562.36,562.2,562.24,125202.0,562.278,582
2024-09-16 13:50:00-04:00,562.24,562.5,562.24,562.34,177832.0,562.393,887
2024-09-16 13:55:00-04:00,562.34,562.55,562.25,562.5,154283.0,562.432,847
2024-09-16 14:00:00-04:00,562.5,562.52,562.16,562.18,247548.0,562.385,1289
2024-09-16 14:05:00-04:00,562.19,562.35,562.06,562.3,150113.0,562.208,808
2024-09-16 14:10:00-04:00,562.31,562.58,562.31,562.44,162881.0,562.464,809
2024-09-16 14:15:00-04:00,562.44,562.54,562.19,562.27,259745.0,562.395,960
2024-09-16 14:20:00-04:00,562.29,562.56,562.21,562.37,191148.0,562.381,794
2024-09-16 14:25:00-04:00,562.39,562.6,562.34,562.55,116384.0,562.501,495
2024-09-16 14:30:00-04:00,562.54,562.62,562.39,562.57,170236.0,562.538,873
2024-09-16 14:35:00-04:00,562.57,562.69,562.33,562.49,132736.0,562.557,752
2024-09-16 14:40:00-04:00,562.48,562.5,561.92,562.13,332137.0,562.147,1708
2024-09-16 14:45:00-04:00,562.13,562.31,561.84,562.3,225459.0,562.116,1074
2024-09-16 14:50:00-04:00,562.28,562.38,562.04,562.08,229256.0,562.196,1095
2024-09-16 14:55:00-04:00,562.08,562.72,562.02,562.7,221784.0,562.391,1062
2024-09-16 15:00:00-04:00,562.68,562.71,562.38,562.38,268569.0,562.556,1116
2024-09-16 15:05:00-04:00,562.39,562.6,562.32,562.48,124485.0,562.495,712
2024-09-16 15:10:00-04:00,562.48,562.54,562.05,562.09,179013.0,562.308,1026
2024-09-16 15:15:00-04:00,562.09,562.29,561.98,562.24,277726.0,562.118,1446
2024-09-16 15:20:00-04:00,562.24,562.24,561.96,562.04,191995.0,562.047,933
2024-09-16 15:25:00-04:00,562.05,562.27,562.05,562.26,164433.0,562.17,1011
2024-09-16 15:30:00-04:00,562.25,562.63,562.21,562.55,297070.0,562.408,1510
2024-09-16 15:35:00-04:00,562.55,562.67,562.15,562.57,331068.0,562.479,1490
2024-09-16 15:40:00-04:00,562.57,562.75,562.54,562.68,249576.0,562.668,1412
2024-09-16 15:45:00-04:00,562.68,562.78,562.57,562.62,400129.0,562.696,2096
2024-09-16 15:50:00-04:00,562.63,562.97,562.49,562.93,771012.0,562.77,4457
2024-09-16 15:55:00-04:00,562.93,563.11,562.55,562.86,1479287.0,562.932,8038
2024-09-17 09:30:00-04:00,565.08,565.57,564.7,564.76,998605.0,565.1,4135
2024-09-17 09:35:00-04:00,564.78,565.17,564.6,564.9,547768.0,564.887,3357
2024-09-17 09:40:00-04:00,564.9,565.37,564.66,565.19,489542.0,564.941,2538
2024-09-17 09:45:00-04:00,565.18,565.43,564.5,564.62,506025.0,565.145,2713
2024-09-17 09:50:00-04:00,564.64,564.76,564.07,564.29,411050.0,564.517,2536
2024-09-17 09:55:00-04:00,564.34,564.76,564.29,564.49,300745.0,564.496,1629
