timestamp,open,high,low,close,volume,average,barCount
2025-02-11 13:40:00-05:00,604.98,605.29,604.93,605.07,197206.0,605.111,1134
2025-02-11 13:45:00-05:00,605.07,605.3,604.93,604.99,146339.0,605.115,767
2025-02-11 13:50:00-05:00,604.96,604.96,604.67,604.68,113515.0,604.787,626
2025-02-11 13:55:00-05:00,604.68,604.77,604.55,604.59,96157.0,604.612,517
2025-02-11 14:00:00-05:00,604.56,604.8,604.5,604.77,149690.0,604.674,789
2025-02-11 14:05:00-05:00,604.74,604.85,604.52,604.65,274456.0,604.73,1353
2025-02-11 14:10:00-05:00,604.65,604.76,604.39,604.46,88554.0,604.546,571
2025-02-11 14:15:00-05:00,604.47,604.66,604.42,604.58,103493.0,604.537,664
2025-02-11 14:20:00-05:00,604.58,604.8,604.55,604.73,106243.0,604.677,511
2025-02-11 14:25:00-05:00,604.73,604.8,604.64,604.72,114432.0,604.746,573
2025-02-11 14:30:00-05:00,604.72,604.95,604.71,604.8,185812.0,604.851,839
2025-02-11 14:35:00-05:00,604.79,605.13,604.76,605.11,182953.0,604.988,788
2025-02-11 14:40:00-05:00,605.11,605.86,605.11,605.64,379404.0,605.508,1959
2025-02-11 14:45:00-05:00,605.64,605.65,605.36,605.49,194241.0,605.51,1155
2025-02-11 14:50:00-05:00,605.49,605.64,605.41,605.52,162286.0,605.533,930
2025-02-11 14:55:00-05:00,605.51,605.63,605.38,605.41,110227.0,605.505,621
2025-02-11 15:00:00-05:00,605.41,605.65,605.4,605.55,213585.0,605.535,966
2025-02-11 15:05:00-05:00,605.55,605.56,605.3,605.34,126818.0,605.404,608
2025-02-11 15:10:00-05:00,605.33,605.53,605.32,605.51,90345.0,605.415,530
2025-02-11 15:15:00-05:00,605.52,605.53,605.18,605.35,256389.0,605.31,1020
2025-02-11 15:20:00-05:00,605.36,605.41,605.11,605.11,181525.0,605.266,821
2025-02-11 15:25:00-05:00,605.13,605.37,605.04,605.27,180497.0,605.198,921
2025-02-11 15:30:00-05:00,605.28,605.58,605.14,605.27,257384.0,605.34,1443
2025-02-11 15:35:00-05:00,605.26,605.31,604.83,604.87,335887.0,605.106,1905
2025-02-11 15:40:00-05:00,604.85,605.08,604.66,604.94,532649.0,604.909,2405
2025-02-11 15:45:00-05:00,604.94,604.99,604.68,604.86,406708.0,604.861,2196
2025-02-11 15:50:00-05:00,604.87,605.17,604.74,604.83,526243.0,604.892,3031
2025-02-11 15:55:00-05:00,604.83,605.34,604.61,605.22,2285911.0,605.078,9421
2025-02-12 09:30:00-05:00,599.23,599.7,598.51,599.64,1460432.0,599.113,5128
2025-02-12 09:35:00-05:00,599.66,600.34,599.31,600.1,545327.0,599.806,2689
2025-02-12 09:40:00-05:00,600.11,600.76,599.88,600.57,596968.0,600.178,2771
2025-02-12 09:45:00-05:00,600.58,601.18,600.47,601.14,514946.0,600.847,2674
2025-02-12 09:50:00-05:00,601.17,601.68,600.83,601.52,570987.0,601.315,2965
2025-02-12 09:55:00-05:00,601.5,601.52,601.16,601.36,321630.0,601.308,1931
2025-02-12 10:00:00-05:00,601.36,601.44,599.87,599.89,462554.0,600.52,2385
2025-02-12 10:05:00-05:00,599.92,600.6,599.72,600.33,413813.0,600.193,2355
2025-02-12 10:10:00-05:00,600.32,600.43,599.58,599.8,285253.0,599.909,1611
2025-02-12 10:15:00-05:00,599.8,601.28,599.75,601.25,369200.0,600.528,2023
2025-02-12 10:20:00-05:00,601.22,602.36,601.07,601.91,584025.0,601.654,2799
2025-02-12 10:25:00-05:00,601.89,602.23,601.2,601.44,353455.0,601.683,2044
2025-02-12 10:30:00-05:00,601.44,601.94,601.41,601.8,149666.0,601.723,911
2025-02-12 10:35:00-05:00,601.77,603.32,601.69,602.77,665597.0,602.604,3629
2025-02-12 10:40:00-05:00,602.76,602.88,602.17,602.47,227362.0,602.473,1284
2025-02-12 10:45:00-05:00,602.51,602.59,601.76,602.06,152590.0,602.129,802
2025-02-12 10:50:00-05:00,602.13,602.41,601.95,602.31,119505.0,602.143,515
2025-02-12 10:55:00-05:00,602.35,602.55,602.24,602.43,128637.0,602.393,591
2025-02-12 11:00:00-05:00,602.45,602.48,601.89,601.97,162730.0,602.165,793
2025-02-12 11:05:00-05:00,601.98,602.06,601.36,601.52,230314.0,601.641,1207
2025-02-12 11:10:00-05:00,601.53,601.82,600.72,601.0,390983.0,601.16,2051
2025-02-12 11:15:00-05:00,600.98,601.13,600.79,600.96,184573.0,600.944,928
2025-02-12 11:20:00-05:00,600.97,601.14,600.35,600.65,213220.0,600.758,1154
2025-02-12 11:25:00-05:00,600.66,600.7,600.17,600.66,210427.0,600.44,1125
2025-02-12 11:30:00-05:00,600.63,601.09,600.6,600.93,240244.0,600.911,1276
2025-02-12 11:35:00-05:00,600.93,601.54,600.85,601.4,194507.0,601.201,977
2025-02-12 11:40:00-05:00,601.38,602.2,601.34,602.12,197105.0,601.76,1007
2025-02-12 11:45:00-05:00,602.09,602.21,601.81,602.13,137174.0,601.991,818
2025-02-12 11:50:00-05:00,602.14,602.83,602.09,602.7,348343.0,602.489,1845
2025-02-12 11:55:00-05:00,602.7,603.54,602.67,603.39,378397.0,603.097,1944
2025-02-12 12:00:00-05:00,603.41,603.77,602.84,603.35,796169.0,603.375,4843
2025-02-12 12:05:00-05:00,603.35,603.55,603.05,603.3,267997.0,603.293,1423
2025-02-12 12:10:00-05:00,603.32,603.96,603.08,603.66,321993.0,603.55,2013
2025-02-12 12:15:00-05:00,603.68,603.97,603.56,603.62,176784.0,603.764,1042
2025-02-12 12:20:00-05:00,603.56,603.99,603.55,603.78,181027.0,603.795,887
2025-02-12 12:25:00-05:00,603.76,603.95,603.64,603.79,94841.0,603.779,577
2025-02-12 12:30:00-05:00,603.78,603.89,603.41,603.73,132483.0,603.662,764
2025-02-12 12:35:00-05:00,603.73,603.8,603.37,603.47,90395.0,603.611,443
2025-02-12 12:40:00-05:00,603.47,603.52,603.09,603.22,183153.0,603.213,930
2025-02-12 12:45:00-05:00,603.23,604.16,603.2,603.87,183968.0,603.761,1035
2025-02-12 12:50:00-05:00,603.88,604.29,603.77,604.23,183132.0,604.077,927
2025-02-12 12:55:00-05:00,604.22,604.53,604.13,604.39,143473.0,604.326,830
2025-02-12 13:00:00-05:00,604.4,604.55,603.95,603.98,156390.0,604.284,828
2025-02-12 13:05:00-05:00,604.0,604.19,603.7,603.9,141372.0,603.969,805
2025-02-12 13:10:00-05:00,603.91,604.06,603.74,604.04,90893.0,603.866,524
2025-02-12 13:15:00-05:00,604.03,604.11,603.63,603.7,84189.0,603.798,456
2025-02-12 13:20:00-05:00,603.69,603.82,603.49,603.65,116356.0,603.591,549
2025-02-12 13:25:00-05:00,603.68,603.82,603.12,603.57,170357.0,603.528,970
2025-02-12 13:30:00-05:00,603.59,603.76,603.43,603.63,147727.0,603.579,750
2025-02-12 13:35:00-05:00,603.63,603.74,603.49,603.62,116616.0,603.623,701
2025-02-12 13:40:00-05:00,603.65,603.7,602.92,602.98,203663.0,603.253,908
2025-02-12 13:45:00-05:00,602.97,603.32,602.95,603.1,144077.0,603.18,828
2025-02-12 13:50:00-05:00,603.08,603.52,603.06,603.35,104684.0,603.307,544
2025-02-12 13:55:00-05:00,603.34,603.48,603.15,603.21,144417.0,603.291,677
2025-02-12 14:00:00-05:00,603.22,603.26,602.82,602.91,333524.0,603.092,1356
2025-02-12 14:05:00-05:00,602.9,603.07,602.55,602.97,292982.0,602.757,1508
2025-02-12 14:10:00-05:00,602.96,602.96,602.53,602.7,96119.0,602.759,607
2025-02-12 14:15:00-05:00,602.7,602.79,602.58,602.73,193250.0,602.714,977
2025-02-12 14:20:00-05:00,602.7,603.21,602.62,603.04,206413.0,602.939,1206
2025-02-12 14:25:00-05:00,603.04,603.31,602.7,603.08,140222.0,603.068,881
2025-02-12 14:30:00-05:00,603.06,603.44,603.06,603.4,160878.0,603.232,1030
2025-02-12 14:35:00-05:00,603.38,603.62,603.32,603.5,112835.0,603.494,620
2025-02-12 14:40:00-05:00,603.51,603.58,603.45,603.55,98163.0,603.523,551
2025-02-12 14:45:00-05:00,603.55,604.23,603.5,604.18,568572.0,603.929,3070
2025-02-12 14:50:00-05:00,604.18,604.18,603.78,604.07,266641.0,603.978,1254
2025-02-12 14:55:00-05:00,604.05,604.14,603.72,603.9,347376.0,603.973,1881
2025-02-12 15:00:00-05:00,603.9,604.05,603.7,603.83,211878.0,603.879,984
2025-02-12 15:05:00-05:00,603.83,603.96,603.74,603.85,192435.0,603.838,962
2025-02-12 15:10:00-05:00,603.84,604.01,603.65,603.73,426815.0,603.845,2156
2025-02-12 15:15:00-05:00,603.73,603.77,603.56,603.65,430393.0,603.654,1820
2025-02-12 15:20:00-05:00,603.66,603.8,603.57,603.66,135251.0,603.682,684
2025-02-12 15:25:00-05:00,603.64,603.79,603.31,603.32,272190.0,603.617,1386
2025-02-12 15:30:00-05:00,603.33,603.54,603.23,603.51,285460.0,603.372,1362
2025-02-12 15:35:00-05:00,603.51,603.59,603.18,603.22,230761.0,603.387,1165
2025-02-12 15:40:00-05:00,603.23,603.4,602.68,602.77,339223.0,603.084,1678
2025-02-12 15:45:00-05:00,602.77,602.99,602.67,602.89,411908.0,602.816,2238
2025-02-12 15:50:00-05:00,602.9,603.19,602.57,603.05,532301.0,602.866,3156
2025-02-12 15:55:00-05:00,603.05,603.57,603.05,603.36,1455143.0,603.325,7956
2025-02-13 09:30:00-05:00,604.48,605.06,604.22,604.56,709788.0,604.625,2840
2025-02-13 09:35:00-05:00,604.55,604.67,603.2,603.75,496116.0,603.938,2718
2025-02-13 09:40:00-05:00,603.77,604.5,603.49,604.44,362723.0,603.97,1949
2025-02-13 09:45:00-05:00,604.45,604.73,603.91,604.06,337773.0,604.285,1924
2025-02-13 09:50:00-05:00,604.04,604.47,603.88,604.34,267375.0,604.159,1570
2025-02-13 09:55:00-05:00,604.35,605.06,604.23,604.83,428355.0,604.758,2137
2025-02-13 10:00:00-05:00,604.82,605.77,604.82,605.06,682430.0,605.321,3656
2025-02-13 10:05:00-05:00,605.11,605.29,604.21,604.9,314022.0,604.831,1703
2025-02-13 10:10:00-05:00,604.91,605.72,604.86,605.29,504209.0,605.28,2576
2025-02-13 10:15:00-05:00,605.29,606.18,605.28,606.13,338676.0,605.788,1725
2025-02-13 10:20:00-05:00,606.12,606.42,605.93,606.2,479737.0,606.208,2328
2025-02-13 10:25:00-05:00,606.21,606.35,605.64,606.08,238237.0,606.03,1297
2025-02-13 10:30:00-05:00,606.08,606.54,606.0,606.34,248798.0,606.267,1388
2025-02-13 10:35:00-05:00,606.39,607.1,606.28,606.94,438628.0,606.675,2248
2025-02-13 10:40:00-05:00,606.95,607.49,606.92,607.25,407375.0,607.257,1939
2025-02-13 10:45:00-05:00,607.25,607.32,606.98,607.11,298307.0,607.153,1684
2025-02-13 10:50:00-05:00,607.1,607.21,606.83,606.95,190472.0,607.006,1198
2025-02-13 10:55:00-05:00,606.94,607.1,606.66,607.09,155977.0,606.883,857
2025-02-13 11:00:00-05:00,607.09,607.16,606.94,607.06,136796.0,607.035,771
2025-02-13 11:05:00-05:00,607.06,607.44,607.02,607.22,193153.0,607.226,1018
2025-02-13 11:10:00-05:00,607.22,607.48,607.18,607.38,152180.0,607.357,846
2025-02-13 11:15:00-05:00,607.37,607.39,606.99,607.34,196433.0,607.229,1013
2025-02-13 11:20:00-05:00,607.34,607.35,607.01,607.28,93544.0,607.199,616
2025-02-13 11:25:00-05:00,607.29,607.3,606.61,606.69,161618.0,606.837,956
2025-02-13 11:30:00-05:00,606.7,606.81,606.38,606.78,255386.0,606.579,1388
2025-02-13 11:35:00-05:00,606.8,606.96,606.53,606.6,143096.0,606.752,817
2025-02-13 11:40:00-05:00,606.64,606.77,606.5,606.66,79485.0,606.633,497
2025-02-13 11:45:00-05:00,606.65,606.75,606.61,606.73,69604.0,606.696,400
2025-02-13 11:50:00-05:00,606.71,606.88,606.26,606.34,149759.0,606.538,852
2025-02-13 11:55:00-05:00,606.35,606.36,605.75,606.1,369981.0,606.027,1729
2025-02-13 12:00:00-05:00,606.1,606.48,605.72,606.47,176547.0,606.173,1023
2025-02-13 12:05:00-05:00,606.44,606.7,606.34,606.45,117351.0,606.512,621
2025-02-13 12:10:00-05:00,606.45,606.52,606.04,606.23,142171.0,606.264,695
2025-02-13 12:15:00-05:00,606.21,606.39,606.14,606.16,105628.0,606.239,552
2025-02-13 12:20:00-05:00,606.16,606.57,606.12,606.54,108514.0,606.392,529
2025-02-13 12:25:00-05:00,606.53,606.64,606.39,606.54,68433.0,606.521,440
2025-02-13 12:30:00-05:00,606.54,606.58,606.25,606.56,89651.0,606.454,483
2025-02-13 12:35:00-05:00,606.55,606.63,606.45,606.5,57310.0,606.544,311
2025-02-13 12:40:00-05:00,606.52,606.58,606.35,606.51,76186.0,606.471,396
2025-02-13 12:45:00-05:00,606.5,606.97,606.5,606.87,183750.0,606.832,956
2025-02-13 12:50:00-05:00,606.88,606.89,606.41,606.57,127486.0,606.598,529
2025-02-13 12:55:00-05:00,606.56,606.6,605.79,606.18,175261.0,606.116,918
2025-02-13 13:00:00-05:00,606.17,606.23,605.8,606.02,188236.0,605.99,933
2025-02-13 13:05:00-05:00,606.03,606.12,605.92,606.0,88572.0,605.999,462
2025-02-13 13:10:00-05:00,606.0,606.33,605.93,606.23,93710.0,606.209,450
2025-02-13 13:15:00-05:00,606.23,606.23,604.99,605.36,250885.0,605.456,1361
2025-02-13 13:20:00-05:00,605.31,606.11,605.15,606.07,235337.0,605.696,1079
2025-02-13 13:25:00-05:00,606.09,606.44,605.99,606.2,92995.0,606.249,521
2025-02-13 13:30:00-05:00,606.2,606.48,606.09,606.29,80834.0,606.273,429
2025-02-13 13:35:00-05:00,606.28,606.76,606.23,606.74,281043.0,606.489,1202
2025-02-13 13:40:00-05:00,606.76,606.87,605.31,606.34,707355.0,606.083,4097
2025-02-13 13:45:00-05:00,606.28,606.76,605.99,606.62,206989.0,606.494,1080
2025-02-13 13:50:00-05:00,606.62,606.8,605.82,606.6,402063.0,606.354,2300
2025-02-13 13:55:00-05:00,606.69,607.25,606.37,607.19,227148.0,606.939,1250
2025-02-13 14:00:00-05:00,607.19,607.73,607.03,607.69,654180.0,607.426,3252
2025-02-13 14:05:00-05:00,607.67,608.19,607.52,608.01,438560.0,607.901,2412
2025-02-13 14:10:00-05:00,608.04,608.13,607.75,608.03,399450.0,607.955,2103
2025-02-13 14:15:00-05:00,608.02,608.41,607.96,608.25,354034.0,608.243,1801
2025-02-13 14:20:00-05:00,608.26,608.4,608.01,608.15,300296.0,608.244,1693
2025-02-13 14:25:00-05:00,608.11,608.33,607.99,608.28,325185.0,608.205,1646
2025-02-13 14:30:00-05:00,608.28,608.69,608.14,608.57,374628.0,608.434,1855
2025-02-13 14:35:00-05:00,608.56,608.91,608.54,608.74,413290.0,608.746,2334
2025-02-13 14:40:00-05:00,608.72,608.73,608.44,608.54,364784.0,608.594,1950
2025-02-13 14:45:00-05:00,608.55,608.74,608.41,608.72,349641.0,608.608,2162
2025-02-13 14:50:00-05:00,608.73,609.29,608.71,609.15,496001.0,609.037,2780
2025-02-13 14:55:00-05:00,609.16,609.2,608.77,608.9,403493.0,609.004,2368
2025-02-13 15:00:00-05:00,608.89,609.2,608.82,609.1,330457.0,609.058,2203
2025-02-13 15:05:00-05:00,609.1,609.36,609.0,609.28,351978.0,609.179,2022
2025-02-13 15:10:00-05:00,609.27,609.37,609.09,609.29,370215.0,609.231,2131
2025-02-13 15:15:00-05:00,609.29,609.71,609.25,609.65,454507.0,609.477,2558
2025-02-13 15:20:00-05:00,609.63,609.68,609.29,609.35,623249.0,609.49,2451
2025-02-13 15:25:00-05:00,609.34,609.58,609.16,609.58,432547.0,609.365,2499
2025-02-13 15:30:00-05:00,609.57,609.58,609.19,609.27,657360.0,609.323,3201
2025-02-13 15:35:00-05:00,609.27,609.51,609.2,609.48,616844.0,609.348,2974
2025-02-13 15:40:00-05:00,609.47,609.49,609.11,609.12,627716.0,609.266,2976
2025-02-13 15:45:00-05:00,609.13,609.49,609.09,609.41,709319.0,609.289,3837
2025-02-13 15:50:00-05:00,609.41,609.55,609.15,609.38,933752.0,609.325,4779
2025-02-13 15:55:00-05:00,609.41,609.94,609.15,609.7,2700363.0,609.745,12966
2025-02-14 09:30:00-05:00,609.94,610.37,609.81,610.11,664252.0,610.081,2651
