timestamp,open,high,low,close,volume,average,barCount
2025-06-27 09:30:00-04:00,612.88,613.33,612.7,613.08,1270739.0,613.099,7618
2025-06-27 09:35:00-04:00,613.09,613.65,613.0,613.6,924340.0,613.336,6359
2025-06-27 09:40:00-04:00,613.61,613.71,613.34,613.64,571042.0,613.578,3757
2025-06-27 09:45:00-04:00,613.63,613.86,613.62,613.81,578962.0,613.753,4099
2025-06-27 09:50:00-04:00,613.82,614.17,613.78,614.16,592878.0,613.965,3632
2025-06-27 09:55:00-04:00,614.16,614.66,614.16,614.36,936905.0,614.462,5460
2025-06-27 10:00:00-04:00,614.37,615.25,614.37,615.1,989124.0,614.943,5529
2025-06-27 10:05:00-04:00,615.11,615.39,614.9,615.05,920743.0,615.161,5566
2025-06-27 10:10:00-04:00,615.05,615.5,615.04,615.1,763153.0,615.271,4880
2025-06-27 10:15:00-04:00,615.08,615.26,614.79,615.01,652976.0,614.963,3751
2025-06-27 10:20:00-04:00,615.01,615.34,614.82,614.85,466687.0,615.092,3214
2025-06-27 10:25:00-04:00,614.83,614.95,614.55,614.9,556086.0,614.771,3488
2025-06-27 10:30:00-04:00,614.91,614.98,614.6,614.81,398809.0,614.79,2790
2025-06-27 10:35:00-04:00,614.81,615.55,614.65,615.23,867203.0,615.111,5627
2025-06-27 10:40:00-04:00,615.25,615.49,615.12,615.38,400173.0,615.302,2605
2025-06-27 10:45:00-04:00,615.38,615.48,615.27,615.39,295401.0,615.384,1947
2025-06-27 10:50:00-04:00,615.39,615.43,614.75,615.11,416294.0,615.093,2830
2025-06-27 10:55:00-04:00,615.11,615.12,614.6,614.81,434238.0,614.822,2666
2025-06-27 11:00:00-04:00,614.82,615.06,614.6,615.04,377465.0,614.854,2576
2025-06-27 11:05:00-04:00,615.04,615.3,614.99,615.16,310953.0,615.146,2037
2025-06-27 11:10:00-04:00,615.16,615.38,615.16,615.21,317185.0,615.264,2123
2025-06-27 11:15:00-04:00,615.21,615.24,614.84,615.05,259118.0,615.02,1740
2025-06-27 11:20:00-04:00,615.06,615.28,614.85,615.24,265049.0,615.105,1819
2025-06-27 11:25:00-04:00,615.24,615.39,615.17,615.34,398090.0,615.289,2455
2025-06-27 11:30:00-04:00,615.34,615.68,615.3,615.67,409311.0,615.491,2808
2025-06-27 11:35:00-04:00,615.68,615.93,615.63,615.9,490769.0,615.78,3094
2025-06-27 11:40:00-04:00,615.89,616.09,615.8,616.01,613481.0,615.985,3815
2025-06-27 11:45:00-04:00,616.01,616.09,615.83,616.07,383467.0,615.992,2314
2025-06-27 11:50:00-04:00,616.08,616.1,615.85,616.02,273652.0,615.953,1754
2025-06-27 11:55:00-04:00,616.02,616.07,615.86,615.9,277573.0,615.978,1816
2025-06-27 12:00:00-04:00,615.9,615.92,615.69,615.86,439984.0,615.805,2693
2025-06-27 12:05:00-04:00,615.87,616.08,615.86,616.04,278445.0,616.01,1786
2025-06-27 12:10:00-04:00,616.03,616.24,615.98,616.17,404975.0,616.111,2587
2025-06-27 12:15:00-04:00,616.19,616.2,615.85,615.93,350394.0,616.008,2333
2025-06-27 12:20:00-04:00,615.93,616.12,615.88,616.06,244697.0,616.023,1571
2025-06-27 12:25:00-04:00,616.05,616.35,616.0,616.32,335292.0,616.225,2196
2025-06-27 12:30:00-04:00,616.32,616.39,616.21,616.31,249374.0,616.327,1594
2025-06-27 12:35:00-04:00,616.33,616.33,616.1,616.2,329230.0,616.203,2122
2025-06-27 12:40:00-04:00,616.2,616.29,615.89,615.98,428011.0,616.085,2506
2025-06-27 12:45:00-04:00,615.97,616.06,615.67,615.75,468747.0,615.872,2486
2025-06-27 12:50:00-04:00,615.75,615.94,615.64,615.82,379151.0,615.834,2616
2025-06-27 12:55:00-04:00,615.82,616.05,615.76,615.97,258614.0,615.919,1841
2025-06-27 13:00:00-04:00,615.96,615.96,615.54,615.71,308199.0,615.737,1863
2025-06-27 13:05:00-04:00,615.7,615.81,615.65,615.77,199350.0,615.737,1215
2025-06-27 13:10:00-04:00,615.78,615.96,615.77,615.9,238609.0,615.862,1413
2025-06-27 13:15:00-04:00,615.9,615.91,615.54,615.7,160514.0,615.703,1075
2025-06-27 13:20:00-04:00,615.7,615.7,615.26,615.48,330440.0,615.487,2105
2025-06-27 13:25:00-04:00,615.47,615.53,615.29,615.39,246913.0,615.409,1487
2025-06-27 13:30:00-04:00,615.4,615.58,615.21,615.22,344151.0,615.384,2224
2025-06-27 13:35:00-04:00,615.21,615.41,615.04,615.39,332969.0,615.229,2015
2025-06-27 13:40:00-04:00,615.39,615.55,614.29,614.81,962539.0,614.925,6460
2025-06-27 13:45:00-04:00,614.81,614.81,613.59,613.93,1679125.0,614.127,9952
2025-06-27 13:50:00-04:00,613.91,614.28,613.58,613.92,811990.0,613.955,4843
2025-06-27 13:55:00-04:00,613.9,614.3,613.27,614.15,1013532.0,613.774,5737
2025-06-27 14:00:00-04:00,614.16,614.3,613.8,614.02,656535.0,614.051,3696
2025-06-27 14:05:00-04:00,614.02,614.38,613.97,614.04,432876.0,614.149,2587
2025-06-27 14:10:00-04:00,614.04,614.16,613.42,613.59,539643.0,613.737,3066
2025-06-27 14:15:00-04:00,613.58,613.71,612.75,613.07,800601.0,613.349,4727
2025-06-27 14:20:00-04:00,613.07,613.23,612.73,613.05,894657.0,612.983,5331
2025-06-27 14:25:00-04:00,613.06,613.24,612.33,612.33,740529.0,612.824,4262
2025-06-27 14:30:00-04:00,612.34,612.57,611.82,612.48,1425198.0,612.218,8530
2025-06-27 14:35:00-04:00,612.48,612.6,611.54,611.59,1032786.0,612.05,6307
2025-06-27 14:40:00-04:00,611.59,611.75,611.02,611.74,1425112.0,611.343,9351
2025-06-27 14:45:00-04:00,611.73,612.24,611.57,611.65,1139341.0,611.953,6997
2025-06-27 14:50:00-04:00,611.66,611.67,610.83,611.19,1260294.0,611.251,6590
2025-06-27 14:55:00-04:00,611.17,611.33,610.9,611.19,1196886.0,611.106,6467
2025-06-27 15:00:00-04:00,611.19,611.78,611.01,611.72,985238.0,611.426,6103
2025-06-27 15:05:00-04:00,611.72,612.01,611.49,611.78,813632.0,611.815,4814
2025-06-27 15:10:00-04:00,611.78,612.33,611.76,612.32,916010.0,612.159,5350
2025-06-27 15:15:00-04:00,612.33,612.44,611.97,612.11,839828.0,612.203,4808
2025-06-27 15:20:00-04:00,612.11,612.52,612.11,612.51,974294.0,612.291,5196
2025-06-27 15:25:00-04:00,612.5,612.71,612.28,612.38,907056.0,612.502,4753
2025-06-27 15:30:00-04:00,612.38,612.77,612.38,612.72,1065956.0,612.606,5212
2025-06-27 15:35:00-04:00,612.71,612.94,612.51,612.88,1036113.0,612.765,5167
2025-06-27 15:40:00-04:00,612.89,613.25,612.89,613.16,690894.0,613.106,4237
2025-06-27 15:45:00-04:00,613.17,613.62,613.06,613.14,1121166.0,613.337,6724
2025-06-27 15:50:00-04:00,613.12,614.4,612.99,614.21,3310598.0,613.844,17534
2025-06-27 15:55:00-04:00,614.22,615.14,614.19,614.85,5577973.0,614.874,27818
2025-06-30 09:30:00-04:00,617.39,617.49,616.45,616.66,1794928.0,616.953,10812
