timestamp,open,high,low,close,volume,average,barCount
2025-02-20 09:30:00-05:00,146.19,146.46,146.1,146.46,112224.0,146.265,605
2025-02-20 09:35:00-05:00,146.48,146.69,146.44,146.67,104559.0,146.606,489
2025-02-20 09:40:00-05:00,146.67,146.84,146.62,146.83,91488.0,146.73,542
2025-02-20 09:45:00-05:00,146.84,146.91,146.68,146.88,87576.0,146.774,487
2025-02-20 09:50:00-05:00,146.88,146.98,146.8,146.83,88065.0,146.91,553
2025-02-20 09:55:00-05:00,146.84,147.03,146.84,146.97,171653.0,146.968,1149
2025-02-20 10:00:00-05:00,146.98,147.06,146.77,146.79,166234.0,146.87,924
2025-02-20 10:05:00-05:00,146.81,146.96,146.72,146.92,109198.0,146.808,624
2025-02-20 10:10:00-05:00,146.91,147.25,146.81,147.2,105796.0,146.997,519
2025-02-20 10:15:00-05:00,147.2,147.24,147.12,147.16,78983.0,147.187,381
2025-02-20 10:20:00-05:00,147.17,147.17,146.93,146.93,78341.0,147.08,402
2025-02-20 10:25:00-05:00,146.94,147.09,146.9,147.09,74309.0,147.03,419
2025-02-20 10:30:00-05:00,147.09,147.21,147.07,147.11,61161.0,147.126,379
2025-02-20 10:35:00-05:00,147.11,147.18,147.01,147.12,49606.0,147.076,303
2025-02-20 10:40:00-05:00,147.11,147.16,147.09,147.11,25128.0,147.114,149
2025-02-20 10:45:00-05:00,147.12,147.13,147.04,147.05,37961.0,147.088,243
2025-02-20 10:50:00-05:00,147.04,147.14,146.97,146.97,45547.0,147.06,325
2025-02-20 10:55:00-05:00,146.97,147.13,146.96,147.13,41110.0,147.052,254
2025-02-20 11:00:00-05:00,147.12,147.16,147.02,147.04,91085.0,147.062,342
2025-02-20 11:05:00-05:00,147.04,147.15,146.95,147.14,52198.0,147.047,348
2025-02-20 11:10:00-05:00,147.14,147.19,147.09,147.13,30957.0,147.133,217
2025-02-20 11:15:00-05:00,147.12,147.16,147.07,147.1,31746.0,147.11,188
2025-02-20 11:20:00-05:00,147.1,147.2,147.06,147.15,69528.0,147.118,256
2025-02-20 11:25:00-05:00,147.16,147.25,147.12,147.15,25020.0,147.181,194
2025-02-20 11:30:00-05:00,147.14,147.14,146.94,147.0,59663.0,147.002,340
2025-02-20 11:35:00-05:00,146.98,146.98,146.86,146.9,52558.0,146.907,326
2025-02-20 11:40:00-05:00,146.9,146.95,146.89,146.9,26734.0,146.909,173
2025-02-20 11:45:00-05:00,146.91,146.94,146.83,146.84,27067.0,146.882,183
2025-02-20 11:50:00-05:00,146.84,146.92,146.83,146.86,63422.0,146.884,269
2025-02-20 11:55:00-05:00,146.85,146.91,146.82,146.85,48353.0,146.871,215
2025-02-20 12:00:00-05:00,146.84,146.85,146.72,146.8,30241.0,146.78,189
2025-02-20 12:05:00-05:00,146.79,146.83,146.77,146.81,28529.0,146.788,202
2025-02-20 12:10:00-05:00,146.81,146.93,146.77,146.93,23015.0,146.862,152
2025-02-20 12:15:00-05:00,146.93,147.04,146.91,146.96,24385.0,146.979,181
2025-02-20 12:20:00-05:00,146.96,146.99,146.89,146.89,25887.0,146.938,150
2025-02-20 12:25:00-05:00,146.9,146.94,146.86,146.92,95444.0,146.91,404
2025-02-20 12:30:00-05:00,146.94,146.97,146.89,146.96,30797.0,146.94,206
2025-02-20 12:35:00-05:00,146.94,146.98,146.88,146.92,40970.0,146.944,239
2025-02-20 12:40:00-05:00,146.92,147.02,146.91,147.02,26742.0,146.953,165
2025-02-20 12:45:00-05:00,147.02,147.07,146.92,146.96,36367.0,147.008,261
2025-02-20 12:50:00-05:00,146.96,146.97,146.89,146.89,26937.0,146.93,189
2025-02-20 12:55:00-05:00,146.89,146.93,146.8,146.87,233759.0,146.849,945
2025-02-20 13:00:00-05:00,146.87,146.87,146.56,146.58,115624.0,146.669,639
2025-02-20 13:05:00-05:00,146.58,146.68,146.56,146.67,49636.0,146.613,302
2025-02-20 13:10:00-05:00,146.66,146.78,146.65,146.77,111062.0,146.72,585
2025-02-20 13:15:00-05:00,146.77,146.77,146.6,146.66,50012.0,146.688,273
2025-02-20 13:20:00-05:00,146.66,146.69,146.63,146.65,21646.0,146.665,136
2025-02-20 13:25:00-05:00,146.65,146.72,146.63,146.66,67335.0,146.682,295
2025-02-20 13:30:00-05:00,146.67,146.83,146.64,146.82,36516.0,146.704,149
2025-02-20 13:35:00-05:00,146.82,146.84,146.78,146.82,23107.0,146.819,137
2025-02-20 13:40:00-05:00,146.83,146.95,146.8,146.93,22918.0,146.87,148
2025-02-20 13:45:00-05:00,146.92,146.94,146.84,146.86,22082.0,146.9,148
2025-02-20 13:50:00-05:00,146.86,146.87,146.77,146.81,51554.0,146.821,300
2025-02-20 13:55:00-05:00,146.81,146.91,146.78,146.85,22303.0,146.845,154
2025-02-20 14:00:00-05:00,146.86,146.89,146.83,146.87,17361.0,146.855,133
2025-02-20 14:05:00-05:00,146.87,146.92,146.85,146.88,43894.0,146.88,217
2025-02-20 14:10:00-05:00,146.89,146.94,146.87,146.91,21172.0,146.904,173
2025-02-20 14:15:00-05:00,146.91,146.93,146.89,146.92,26016.0,146.907,200
2025-02-20 14:20:00-05:00,146.92,146.97,146.91,146.97,18432.0,146.935,123
2025-02-20 14:25:00-05:00,146.97,146.97,146.84,146.86,78913.0,146.904,409
2025-02-20 14:30:00-05:00,146.85,146.86,146.76,146.79,23500.0,146.805,164
2025-02-20 14:35:00-05:00,146.8,146.88,146.79,146.87,21614.0,146.839,172
2025-02-20 14:40:00-05:00,146.86,146.92,146.84,146.9,27910.0,146.876,143
2025-02-20 14:45:00-05:00,146.9,146.96,146.85,146.94,26409.0,146.895,207
2025-02-20 14:50:00-05:00,146.95,147.02,146.94,147.01,75534.0,146.98,372
2025-02-20 14:55:00-05:00,147.02,147.02,146.93,146.94,26012.0,146.991,201
2025-02-20 15:00:00-05:00,146.94,146.95,146.87,146.91,28067.0,146.905,205
2025-02-20 15:05:00-05:00,146.91,146.98,146.91,146.96,25100.0,146.944,159
2025-02-20 15:10:00-05:00,146.96,146.98,146.89,146.9,31904.0,146.938,218
2025-02-20 15:15:00-05:00,146.9,146.93,146.82,146.91,56050.0,146.881,414
2025-02-20 15:20:00-05:00,146.92,146.95,146.88,146.9,43712.0,146.923,338
2025-02-20 15:25:00-05:00,146.9,146.92,146.85,146.92,108466.0,146.882,661
2025-02-20 15:30:00-05:00,146.92,146.98,146.88,146.98,57701.0,146.918,421
2025-02-20 15:35:00-05:00,146.97,147.02,146.94,147.02,98302.0,146.974,570
2025-02-20 15:40:00-05:00,147.02,147.03,146.92,146.94,63625.0,146.973,453
2025-02-20 15:45:00-05:00,146.94,147.12,146.91,147.11,123913.0,147.045,656
2025-02-20 15:50:00-05:00,147.11,147.23,147.1,147.19,300711.0,147.152,1537
2025-02-20 15:55:00-05:00,147.19,147.3,147.17,147.22,438798.0,147.239,1904
2025-02-21 09:30:00-05:00,145.48,146.11,145.34,146.08,341773.0,145.753,1828
2025-02-21 09:35:00-05:00,146.11,146.31,145.85,146.26,312220.0,146.106,1598
2025-02-21 09:40:00-05:00,146.23,146.37,146.16,146.26,72769.0,146.26,428
2025-02-21 09:45:00-05:00,146.24,146.44,146.19,146.21,100879.0,146.336,539
2025-02-21 09:50:00-05:00,146.21,146.35,146.05,146.34,220292.0,146.231,976
2025-02-21 09:55:00-05:00,146.34,146.34,146.07,146.12,115411.0,146.216,711
2025-02-21 10:00:00-05:00,146.1,146.18,145.85,146.08,105329.0,146.042,656
2025-02-21 10:05:00-05:00,146.04,146.19,145.9,146.16,75339.0,146.014,526
2025-02-21 10:10:00-05:00,146.14,146.35,146.14,146.23,57390.0,146.223,422
2025-02-21 10:15:00-05:00,146.23,146.41,146.17,146.34,88333.0,146.259,436
2025-02-21 10:20:00-05:00,146.35,146.46,146.31,146.4,72030.0,146.403,424
2025-02-21 10:25:00-05:00,146.43,146.46,146.28,146.43,54040.0,146.354,352
2025-02-21 10:30:00-05:00,146.41,146.5,146.38,146.4,37072.0,146.424,238
2025-02-21 10:35:00-05:00,146.4,146.47,146.26,146.33,52043.0,146.388,370
2025-02-21 10:40:00-05:00,146.34,146.63,146.3,146.62,52603.0,146.538,236
2025-02-21 10:45:00-05:00,146.61,146.62,146.45,146.54,76814.0,146.547,458
2025-02-21 10:50:00-05:00,146.53,146.72,146.51,146.68,44632.0,146.574,279
2025-02-21 10:55:00-05:00,146.67,146.69,146.56,146.63,47726.0,146.631,329
2025-02-21 11:00:00-05:00,146.65,146.86,146.65,146.81,47773.0,146.761,305
2025-02-21 11:05:00-05:00,146.82,146.87,146.68,146.73,73226.0,146.805,573
2025-02-21 11:10:00-05:00,146.73,146.78,146.63,146.78,53624.0,146.714,438
2025-02-21 11:15:00-05:00,146.78,146.94,146.68,146.94,68627.0,146.813,479
2025-02-21 11:20:00-05:00,146.94,147.0,146.88,146.94,72485.0,146.941,523
2025-02-21 11:25:00-05:00,146.93,146.94,146.83,146.84,139713.0,146.903,472
2025-02-21 11:30:00-05:00,146.83,146.89,146.78,146.83,33191.0,146.842,229
2025-02-21 11:35:00-05:00,146.84,146.99,146.83,146.92,62633.0,146.903,242
2025-02-21 11:40:00-05:00,146.93,147.0,146.83,146.84,114772.0,146.948,529
2025-02-21 11:45:00-05:00,146.83,146.85,146.75,146.75,43585.0,146.805,226
2025-02-21 11:50:00-05:00,146.75,146.75,146.67,146.68,17119.0,146.712,129
2025-02-21 11:55:00-05:00,146.69,146.8,146.67,146.78,34929.0,146.74,208
2025-02-21 12:00:00-05:00,146.77,146.83,146.72,146.83,17995.0,146.778,139
2025-02-21 12:05:00-05:00,146.83,146.88,146.77,146.87,12210.0,146.828,99
2025-02-21 12:10:00-05:00,146.88,146.99,146.85,146.94,22857.0,146.919,160
2025-02-21 12:15:00-05:00,146.92,146.92,146.79,146.8,23465.0,146.858,194
2025-02-21 12:20:00-05:00,146.77,146.78,146.71,146.75,28173.0,146.765,208
2025-02-21 12:25:00-05:00,146.75,146.84,146.65,146.67,25743.0,146.738,173
2025-02-21 12:30:00-05:00,146.68,146.7,146.6,146.64,40732.0,146.645,257
2025-02-21 12:35:00-05:00,146.64,146.66,146.48,146.54,52116.0,146.583,364
2025-02-21 12:40:00-05:00,146.55,146.61,146.49,146.55,48386.0,146.566,320
2025-02-21 12:45:00-05:00,146.53,146.66,146.48,146.59,41067.0,146.572,290
2025-02-21 12:50:00-05:00,146.59,146.7,146.56,146.63,52056.0,146.631,300
2025-02-21 12:55:00-05:00,146.64,146.68,146.54,146.64,49697.0,146.606,348
2025-02-21 13:00:00-05:00,146.65,146.78,146.65,146.72,54556.0,146.706,325
2025-02-21 13:05:00-05:00,146.74,146.84,146.7,146.77,120613.0,146.784,658
2025-02-21 13:10:00-05:00,146.78,147.06,146.74,147.06,99233.0,146.895,680
2025-02-21 13:15:00-05:00,147.06,147.14,146.91,146.91,112884.0,147.04,619
2025-02-21 13:20:00-05:00,146.91,146.94,146.76,146.83,63990.0,146.854,406
2025-02-21 13:25:00-05:00,146.83,146.86,146.64,146.65,52173.0,146.753,348
2025-02-21 13:30:00-05:00,146.66,146.7,146.59,146.66,58900.0,146.648,398
2025-02-21 13:35:00-05:00,146.66,146.83,146.66,146.75,152184.0,146.743,334
2025-02-21 13:40:00-05:00,146.74,146.82,146.58,146.58,46535.0,146.721,271
2025-02-21 13:45:00-05:00,146.58,146.58,146.43,146.45,56535.0,146.533,332
2025-02-21 13:50:00-05:00,146.45,146.6,146.44,146.59,31896.0,146.521,182
2025-02-21 13:55:00-05:00,146.59,146.69,146.57,146.65,27979.0,146.645,169
2025-02-21 14:00:00-05:00,146.64,146.67,146.52,146.53,60360.0,146.575,373
2025-02-21 14:05:00-05:00,146.54,146.74,146.54,146.7,63784.0,146.668,408
2025-02-21 14:10:00-05:00,146.71,146.88,146.7,146.82,54520.0,146.786,324
2025-02-21 14:15:00-05:00,146.81,146.82,146.71,146.8,40880.0,146.762,241
2025-02-21 14:20:00-05:00,146.78,146.79,146.68,146.71,28452.0,146.747,214
2025-02-21 14:25:00-05:00,146.71,146.83,146.65,146.77,72577.0,146.718,437
2025-02-21 14:30:00-05:00,146.76,146.77,146.65,146.67,55014.0,146.719,363
2025-02-21 14:35:00-05:00,146.67,146.85,146.64,146.8,69956.0,146.741,470
